BEGIN,entropy,type_of_words,word
1193787.0,5.0506439208984375,function,la
1198197.0,8.548307418823242,content,farò
1209663.0,5.863698959350586,content,sposare
1249353.0,7.357223033905029,function,fosse
1262142.0,7.604231834411621,function,la
1267875.0,6.804893493652344,content,figlia
1281546.0,4.892886161804199,function,del
1288602.0,4.774428367614746,content,Re
1300509.0,3.962130069732666,function,più
1307124.0,6.415635108947754,content,potente
1325646.0,3.871899127960205,function,della
1335348.0,5.329725742340088,content,terra
1360926.0,2.492199182510376,function,o
1363572.0,6.226572513580322,function,la
1368864.0,5.329400539398193,function,più
1376802.0,6.764674663543701,content,povera
1391796.0,4.310294628143311,content,contadina
1449126.0,4.943739414215088,function,No
1460592.0,4.224611759185791,content,padre
1473579.0,6.026063919067383,function,non
1481319.0,6.013739109039307,function,sono
1490580.0,5.499613285064697,content,innamorato
1556289.0,5.4049224853515625,function,E
1557612.0,5.784547805786133,function,il
1564668.0,5.222007751464844,content,Re
1573488.0,6.837729454040527,function,a
1576575.0,6.009525775909424,content,riprovare
1599948.0,6.619685649871826,function,tutti
1612737.0,3.9409384727478023,function,i
1614060.0,5.893590927124023,content,modi
1624644.0,5.209840297698975,function,per
1632582.0,5.519073486328125,content,distrarlo
1683812.0,6.80023717880249,content,Teatri
1705788.0,5.6601881980896,content,balli
1726074.0,6.867610931396484,content,musiche
1751211.0,6.809860229492188,content,canti
1786932.0,8.818984985351562,function,ma
1791783.0,6.677082538604736,function,nulla
1802808.0,5.317683219909668,content,serviva
1840734.0,7.313351154327393,function,e
1842057.0,7.292078018188477,function,dal
1852200.0,7.85919713973999,content,viso
1861020.0,8.222244262695312,function,del
1869399.0,3.668580293655396,content,Principe
1889244.0,7.740817546844482,function,di
1895859.0,10.21595287322998,content,giorno
1908207.0,7.739112854003906,function,in
1914381.0,2.3933582305908203,content,giorno
1929816.0,4.017314910888672,content,scompariva
1964655.0,6.128893852233887,function,il
1969065.0,6.581521987915039,content,color
1984941.0,8.113004684448242,function,di
1992879.0,6.866796970367432,content,rosa
2048004.0,6.336441516876221,function,Il
2053737.0,4.839716911315918,content,Re
2061234.0,7.816092491149902,content,mise
2074905.0,5.464552879333496,function,fuori
2086371.0,6.393864631652832,function,un
2090781.0,5.192890167236328,content,editto
2125179.0,7.357008457183838,function,e
2127825.0,7.801958084106445,function,da
2132676.0,5.682898998260498,function,tutte
2144583.0,0.8499583005905151,function,le
2149875.0,4.55873441696167,content,parti
2161782.0,7.009852409362793,function,del
2168838.0,6.119166851043701,content,mondo
2185155.0,7.996469497680664,content,venne
2194857.0,9.843430519104004,function,la
2201472.0,8.26917839050293,content,gente
2215584.0,7.106968879699707,function,più
2221656.0,4.502175331115723,content,istruita
2274695.0,5.276702880859375,content,filosofi
2304225.0,7.080070018768311,content,dottori
2331126.0,1.2396351099014282,function,e
2334213.0,5.899206161499023,content,professori
2396835.0,6.989915370941162,function,Gli
2403891.0,5.289077281951904,content,mostrò
2421972.0,7.159006118774414,function,il
2426823.0,6.326415061950684,content,Principe
2451519.0,6.356553077697754,function,e
2452842.0,3.66499137878418,content,domandò
2472687.0,4.491294860839844,content,consiglio
2536632.0,5.5131940841674805,function,Quelli
2552067.0,4.8179473876953125,function,si
2556477.0,4.783157825469971,content,ritirarono
2581966.0,6.04506778717041,function,a
2584260.0,6.184695720672607,content,pensare
2613366.0,6.61147928237915,function,poi
2621304.0,4.004049777984619,content,tornarono
2647764.0,4.198691368103027,function,dal
2660994.0,5.174770832061768,content,Re
2709945.0,6.810139656066895,content,Maestà
2745225.0,8.623906135559082,function,abbiamo
2760219.0,6.792616844177246,content,pensato
2798586.0,8.050825119018555,function,abbiamo
2812257.0,5.687028884887695,content,letto
2825046.0,6.529326438903809,function,le
2829456.0,5.643927574157715,content,stelle
2865177.0,6.922770023345947,function,ecco
2877525.0,5.816898822784424,function,cosa
2891196.0,7.169275283813477,function,dovete
2910159.0,4.27636194229126,content,fare
2954700.0,4.715929985046387,content,Cercate
2974866.0,6.950949668884277,function,un
2980719.0,8.69719409942627,content,uomo
2993067.0,6.999759674072266,function,che
2996595.0,7.575779438018799,function,sia
3006297.0,6.311066627502441,content,contento
3045969.0,5.914803981781006,function,ma
3052161.0,5.737961769104004,content,contento
3075181.0,5.298578262329102,function,in
3080826.0,7.72228479385376,function,tutto
3090969.0,4.366578578948975,function,e
3096702.0,7.231776237487793,function,per
3106845.0,4.138961791992188,function,tutto
3134187.0,6.2904205322265625,function,e
3136392.0,6.760778903961182,content,cambiate
3161467.0,6.086289405822754,function,la
3164616.0,5.794933795928955,content,camicia
3184461.0,4.744368076324463,function,di
3189312.0,8.644394874572754,function,vostro
3205188.0,4.611295223236084,content,figlio
3218859.0,5.0191755294799805,function,con
3223269.0,6.073073387145996,function,la
3230766.0,8.306488037109375,function,sua
3288113.0,6.689260959625244,function,Quel
3295152.0,5.677462577819824,content,giorno
3308382.0,6.4673752784729,content,stesso
3327786.0,7.587183475494385,function,il
3332637.0,3.391268014907837,content,Re
3339693.0,6.874061584472656,content,mandò
3356451.0,5.842077732086182,function,gli
3361743.0,3.65278697013855,content,ambasciatori
3391731.0,5.546597480773926,function,per
3397905.0,8.57685661315918,function,tutto
3412458.0,3.077301025390625,function,il
3420396.0,1.091610550880432,content,mondo
3435390.0,3.8854711055755615,function,a
3440241.0,9.269073486328123,content,cercare
3460086.0,2.815936803817749,function,l'
3464496.0,7.287562370300293,content,uomo
3472875.0,4.45955228805542,content,contento
3513888.0,7.0149245262146,function,Gli
3522267.0,3.103362560272217,function,fu
3527559.0,8.724297523498535,content,condotto
3550173.0,4.762872219085693,function,un
3556224.0,7.201473236083984,content,prete
3593783.0,8.387992858886719,function,Sei
3602088.0,5.491918563842773,content,contento
3636265.0,5.268483638763428,function,gli
3644424.0,2.4153614044189453,content,domandò
3662064.0,4.748545169830322,function,il
3668238.0,3.152668237686157,content,Re
3706164.0,7.122847557067871,function,Io
3715866.0,5.468585014343262,function,sì
3725568.0,3.4755682945251465,content,Maestà
3779811.0,4.756219387054443,function,Bene
3819060.0,6.080413818359375,function,Ci
3823029.0,6.2105865478515625,content,avresti
3838905.0,6.69762134552002,content,piacere
3858692.0,6.342099189758301,function,a
3860073.0,8.639250755310059,content,diventare
3879477.0,6.869749069213867,function,il
3883446.0,5.692490577697754,function,mio
3889620.0,5.759233474731445,content,vescovo
3932397.0,4.701525688171387,function,Oh
3940776.0,7.156332969665527,function,magari
3962385.0,2.836912155151367,content,Maestà
3999429.0,6.43547248840332,content,Va'
4010723.0,7.46535587310791,function,via
4022361.0,6.472082138061523,function,Fuori
4032945.0,5.469717979431152,function,di
4040001.0,5.648002624511719,function,qua
4066461.0,4.805472373962402,content,Cerco
4079990.0,7.142684459686279,function,un
4083219.0,7.382416725158691,content,uomo
4095126.0,3.461883544921875,content,felice
4111884.0,4.040467739105225,function,e
4113207.0,6.19833517074585,content,contento
4136580.0,4.494335651397705,function,del
4145400.0,5.54121208190918,function,suo
4151133.0,6.501059055328369,content,stato
4183767.0,7.361387252807617,function,non
4195233.0,8.28611946105957,function,uno
4205817.0,5.895987510681152,function,che
4210227.0,7.630343914031982,function,voglia
4224339.0,8.689469337463379,content,star
4235364.0,6.376082420349121,function,meglio
4248594.0,5.377727031707764,function,di
4252563.0,5.179403305053711,function,com'
,5.576713562011719,function,è
4294899.0,6.930715084075928,function,E
4302396.0,6.692937850952148,function,il
4310334.0,6.158425807952881,content,Re
4327533.0,7.816745281219482,content,prese
4336353.0,5.6729350090026855,function,ad
4342086.0,7.038860321044922,content,aspettare
4368105.0,5.3742876052856445,function,un
4373397.0,6.734443664550781,function,altro
4426317.0,4.007928848266602,function,C'
,1.8601374626159668,content,era
4438206.0,7.024762153625488,function,un
4441752.0,8.260994911193848,content,altro
4454100.0,7.384449481964111,content,Re
4460715.0,5.5781965255737305,function,suo
4471299.0,4.673404693603516,content,vicino
4494672.0,6.3387451171875,function,gli
4500405.0,7.041603088378906,content,dissero
4534463.0,5.872947216033936,function,che
4538772.0,8.144702911376953,function,era
4544064.0,8.250391960144043,function,proprio
4561924.0,7.172276020050049,content,felice
4579785.0,4.0643510818481445,function,e
4581108.0,5.8329596519470215,content,contento
4624326.0,6.161816596984863,content,aveva
4638398.0,8.174720764160156,function,una
4645053.0,7.603285789489746,content,moglie
4660488.0,6.2512946128845215,content,bella
4671513.0,3.0245931148529053,function,e
4675923.0,6.079625129699707,content,buona
4701060.0,6.222885608673096,function,un
4707675.0,6.392636299133301,content,mucchio
4719141.0,4.218125343322754,function,di
4725756.0,6.821056842803955,content,figli
4750893.0,5.730692863464356,function,aveva
4763241.0,6.507849216461182,content,vinto
4778235.0,4.915480136871338,function,tutti
4789701.0,3.623277187347412,function,i
4791024.0,6.44797420501709,content,nemici
4808910.0,4.262074947357178,function,in
4812633.0,4.993206024169922,content,guerra
4832037.0,6.185813426971436,function,e
4838652.0,8.083273887634277,function,il
4845267.0,6.413973808288574,content,paese
4861143.0,6.449429988861084,content,stava
4874814.0,7.975296497344971,function,in
4882752.0,5.692549705505371,content,pace
4935702.0,6.878328323364258,function,Subito
4968358.0,7.757415771484375,function,il
4972892.0,4.2051215171813965,content,Re
4989915.0,8.072736740112305,content,pieno
4999176.0,3.2484638690948486,function,di
5005350.0,9.338753700256348,content,speranza
5037984.0,4.550946235656738,content,mandò
5049891.0,6.049185752868652,function,gli
5055183.0,0.3457219302654266,content,ambasciatori
5088363.0,4.697629928588867,function,a
5090022.0,4.829437732696533,content,chiedergli
5112072.0,5.803377628326416,function,la
5116482.0,5.39519739151001,content,camicia
5181750.0,6.667361259460449,function,Il
5187483.0,4.764524936676025,content,Re
5193657.0,8.033501625061035,function,vicino
5210856.0,6.944732189178467,content,ricevette
5235993.0,6.091756820678711,function,gli
5240844.0,2.2719359397888184,content,ambasciatori
5305671.0,6.380181312561035,function,e
5347182.0,7.874250411987305,function,Sì
5364372.0,6.1107258796691895,function,sì
5390784.0,8.154569625854492,function,non
5396076.0,7.951664924621582,function,mi
5401368.0,8.977031707763672,content,manca
5417685.0,4.821970939636231,function,nulla
5456493.0,7.5582685470581055,content,peccato
5475015.0,4.629115104675293,function,però
5488245.0,3.884075880050659,function,che
5493096.0,6.966766834259033,function,quando
5504562.0,7.729203701019287,function,si
5510736.0,9.095065116882324,content,hanno
5518674.0,9.175838470458984,function,tante
5531022.0,7.0333099365234375,content,cose
5546898.0,6.892002582550049,function,poi
5553072.0,6.751747608184815,function,si
5560569.0,9.439491271972656,function,debba
5574240.0,8.561646461486816,content,morire
5603138.0,5.036966323852539,function,e
5607756.0,8.302931785583496,content,lasciare
5627160.0,5.677183151245117,function,tutto
5661117.0,6.462460994720459,function,Con
5669937.0,7.758966445922852,function,questo
5681844.0,7.980337142944336,content,pensiero
5701689.0,5.695281982421875,content,soffro
5718006.0,6.338751792907715,function,tanto
5734764.0,6.715161323547363,function,che
5738733.0,7.350979804992676,function,non
5747553.0,5.3818864822387695,content,dormo
5761224.0,5.205574035644531,function,alla
5768721.0,5.728576183319092,content,notte
5787684.0,7.998154163360596,function,E
5820507.0,7.390856742858887,function,gli
5822964.0,4.048947334289551,content,ambasciatori
5851188.0,4.178154945373535,content,pensarono
5874120.0,6.43332052230835,function,bene
5884263.0,5.1066670417785645,function,di
5890437.0,5.99874210357666,content,tornarsene
5916456.0,4.479532241821289,function,indietro
5978196.0,6.670434951782227,function,Per
5983488.0,6.178326606750488,content,sfogare
6012153.0,6.105255603790283,function,la
6015681.0,6.671456336975098,function,sua
6025383.0,6.347896575927734,content,disperazione
6070365.0,7.089594841003418,function,il
6075657.0,3.509249448776245,content,Re
6083154.0,8.474944114685059,content,andò
6093671.0,3.9553205966949454,function,a
6100233.0,4.906551361083984,content,caccia
6132149.0,8.214168548583984,content,Tirò
6142596.0,7.327191352844238,function,a
6144289.0,8.32812786102295,function,una
6152391.0,8.508255004882812,content,lepre
6176205.0,6.327229499816895,function,e
6177528.0,8.462648391723633,content,credeva
6195168.0,2.93745493888855,function,d'
6196491.0,6.050393104553223,function,averla
6212808.0,7.814130783081055,content,presa
6231330.0,6.173121452331543,function,ma
6236181.0,7.759858131408691,function,la
6240591.0,6.901159763336182,content,lepre
6256467.0,5.003067493438721,content,zoppicando
6281163.0,4.240461826324463,content,scappò
6304977.0,5.86783504486084,function,via
6351282.0,6.990366458892822,function,Il
6354810.0,4.313771724700928,content,Re
6363630.0,8.268754959106445,function,le
6368922.0,3.13626480102539,content,tenne
6381270.0,6.10091495513916,function,dietro
6409053.0,7.349466323852539,function,e
6410376.0,4.8369855880737305,function,s'
6415227.0,3.999874830245972,content,allontanò
6436836.0,6.161164283752441,function,dal
6445656.0,5.715392112731934,content,seguito
6498576.0,6.822778701782227,function,In
6503427.0,8.339762687683105,content,mezzo
6514893.0,4.499902725219727,function,ai
6517539.0,6.871983528137207,content,campi
6532533.0,4.597028732299805,content,sentì
6545763.0,7.32667064666748,function,una
6553260.0,8.040420532226562,content,voce
6564726.0,3.634538412094116,function,d'
6566049.0,6.224348068237305,content,uomo
6578397.0,7.462451457977295,function,che
6583248.0,4.074882507324219,content,cantava
6603975.0,7.175745487213135,function,la
6610590.0,5.377928733825684,content,falulella
6679386.0,6.283910751342773,function,Il
6685119.0,3.8758487701416016,content,Re
6691734.0,8.282157897949219,function,si
6700995.0,4.925284862518311,content,fermò
6745536.0,5.080609321594238,function,Chi
6753033.0,8.209305763244629,content,canta
6769350.0,5.471858024597168,function,così
6782139.0,6.585659503936768,function,non
6788313.0,7.129343032836914,function,può
6794487.0,8.36685562133789,function,che
6800220.0,8.502960205078125,function,essere
6816096.0,7.02092170715332,content,contento
6861519.0,6.48704195022583,function,e
6862842.0,7.662910461425781,content,seguendo
6884909.0,5.655163288116455,function,il
6889302.0,6.665025234222412,content,canto
6903414.0,3.3955931663513184,function,s'
6907824.0,4.9305033683776855,content,infilò
6922363.0,6.452029705047607,function,in
6925949.0,8.160385131835938,function,una
6936048.0,6.39921236038208,content,vigna
6962508.0,8.451103210449219,function,e
6964713.0,8.60326862335205,function,tra
6971769.0,7.196091651916504,function,i
6975958.0,5.889641284942627,content,filari
6992937.0,7.340344429016113,content,vide
7002639.0,6.108196258544922,function,un
7008813.0,7.852333068847656,content,giovane
7028658.0,7.413295745849609,function,che
7039683.0,4.513279914855957,content,cantava
7062174.0,3.6899619102478023,content,potando
7081137.0,6.543882846832275,function,le
7084224.0,5.792268753051758,content,viti
7134498.0,7.772040367126465,content,Buon
7145082.0,5.705509185791016,content,dì
7153020.0,3.1202282905578613,content,Maestà
7185654.0,4.2421488761901855,content,disse
7199325.0,5.077577114105225,function,quel
7209468.0,5.363387584686279,content,giovane
7246512.0,8.045066833496094,function,Così
7260183.0,8.212769508361816,function,di
7264152.0,7.810154438018799,content,buon'
7271649.0,8.764158248901367,content,ora
7280469.0,6.812612533569336,function,già
7284438.0,8.587635040283203,function,in
7290612.0,7.306391716003418,content,campagna
7347501.0,6.085562705993652,content,Benedetto
7370874.0,6.651773452758789,function,te
7402185.0,9.01140594482422,content,vuoi
7411446.0,8.330131530761719,function,che
7418061.0,7.654348373413086,function,ti
7424235.0,9.656906127929688,content,porti
7437906.0,6.854148387908936,function,con
7445844.0,5.176828861236572,function,me
7453341.0,4.330327033996582,function,alla
7459515.0,6.237285614013672,content,capitale
7498164.0,5.779855728149414,function,Sarai
7510230.0,7.185600280761719,function,mio
7520814.0,5.530387878417969,content,amico
7564914.0,7.066371917724609,function,Ahi
7575939.0,6.177018642425537,function,ahi
7586964.0,2.8294320106506348,content,Maestà
7616070.0,5.757040023803711,function,no
7627095.0,7.834282875061035,function,non
7634151.0,6.872661590576172,function,ci
7639884.0,8.070621490478516,content,penso
7653114.0,5.38651180267334,function,nemmeno
7671636.0,6.220324516296387,function,grazie
7707357.0,6.178190231323242,function,Non
7710885.0,7.192640781402588,function,mi
7716618.0,6.940616607666016,content,cambierei
7733817.0,6.241971492767334,function,neanche
7748370.0,6.383388519287109,content,col
7759395.0,5.775518417358398,content,Papa
7801731.0,7.686653137207031,function,Ma
7808346.0,7.267572402954102,function,perché
7828191.0,7.869069099426269,function,tu
7846272.0,8.43981647491455,function,un
7852446.0,7.403908729553223,function,così
7866999.0,8.87870979309082,content,bel
7876701.0,6.6413164138793945,content,giovane
7923888.0,6.817668437957764,function,Ma
7928298.0,4.75872278213501,function,no
7939323.0,7.722900390625,function,vi
7944615.0,7.246160984039307,content,dico
7961814.0,6.127100467681885,function,Sono
7977249.0,8.125240325927734,content,contento
7999299.0,4.3751301765441895,function,così
8013852.0,4.319426536560059,function,e
8018262.0,6.97665548324585,content,basta
8069739.0,6.089545726776123,function,Finalmente
8098294.0,5.783133506774902,function,un
8103816.0,6.854708671569824,content,uomo
8112195.0,4.212687969207764,content,felice
8141301.0,2.9128870964050293,content,pensò
8157177.0,4.299866676330566,function,il
8164515.0,3.786403179168701,content,Re
8203041.0,5.133057594299316,content,Giovane
8218917.0,7.619277000427246,content,senti
8237439.0,7.1411871910095215,content,fammi
8247582.0,6.268860816955566,function,un
8252874.0,6.805986404418945,content,piacere
8295818.0,7.54875373840332,function,Se
8304030.0,7.473793983459473,content,posso
8317701.0,8.577323913574219,function,con
8324757.0,7.085699081420898,function,tutto
8335782.0,4.482658863067627,function,il
8339310.0,5.1844024658203125,content,cuore
8353863.0,3.0981335639953613,content,Maestà
8407665.0,4.910455703735352,content,Aspetta
8426513.0,6.385017395019531,function,un
8432802.0,6.607274055480957,content,momento
8466759.0,3.4545180797576904,function,e
8469405.0,8.409978866577148,function,il
8479107.0,6.131897926330566,content,Re
8484840.0,8.608824729919434,function,che
8490573.0,8.36211109161377,function,non
8496306.0,7.425554752349853,content,stava
8509095.0,7.74462366104126,function,più
8516592.0,7.111998081207275,function,nella
8527617.0,7.271073341369629,content,pelle
8539524.0,4.453738212585449,function,dalla
8549667.0,5.836751937866211,content,contentezza
8583624.0,7.933071136474609,content,corse
,5.634939670562744,function,a
8606556.0,8.569125175476074,content,cercare
8626401.0,4.969919681549072,function,il
8631693.0,6.813806533813477,function,suo
8637867.0,5.466605186462402,content,seguito
8683290.0,5.862776279449463,content,Venite
8704899.0,3.4623842239379883,content,Venite
8725185.0,5.330758571624756,function,Mio
8733123.0,5.2857866287231445,content,figlio
8745030.0,6.2035231590271,function,è
8746794.0,5.897158622741699,content,salvo
8797244.0,6.887001991271973,function,E
8801094.0,7.836792945861816,function,li
8807321.0,8.775517463684082,content,porta
8822337.0,5.568240642547607,function,da
8826615.0,8.444938659667969,function,quel
8837640.0,6.360831260681152,content,giovane
8896734.0,7.765566349029541,content,Benedetto
8926281.0,6.625751495361328,content,giovane
8945244.0,6.285406589508057,content,dice
8978116.0,8.7498779296875,function,ti
8981847.0,6.270190238952637,content,darò
8991990.0,7.007327556610107,function,tutto
9008307.0,5.063723087310791,function,quel
9018009.0,6.532452583312988,function,che
9022419.0,5.508803367614746,content,vuoi
9053289.0,5.803263187408447,function,Ma
9059022.0,7.335021495819092,content,dammi
9082395.0,5.333527088165283,content,dammi
9123765.0,7.989838600158691,function,Che
9129141.0,6.798127174377441,content,cosa
9144135.0,2.7492525577545166,content,Maestà
9190440.0,7.238040924072266,function,Mio
9197496.0,1.919265985488892,content,figlio
9208962.0,4.024454116821289,content,sta
9219546.0,8.21694564819336,function,per
9228366.0,6.01589822769165,content,morire
9247329.0,4.695566177368164,function,Solo
9258795.0,6.7155046463012695,function,tu
9265410.0,6.259655475616455,function,lo
9271584.0,8.772510528564453,function,puoi
9279081.0,6.051255226135254,content,salvare
9311715.0,6.946417331695557,content,Vieni
9323622.0,6.188802242279053,function,qua
9329796.0,6.970205307006836,content,aspetta
9390213.0,7.512015342712402,function,e
9391536.0,7.885811805725098,function,lo
9396387.0,5.523656845092773,content,afferra
9432178.0,7.562967777252197,content,comincia
9455326.0,3.519861221313477,function,a
9457245.0,4.833767414093018,content,sbottonargli
9490320.0,5.720494747161865,function,la
9496494.0,6.1864399909973145,content,giacca
9546207.0,4.730597496032715,function,Tutt'
9553824.0,5.123841285705566,function,a
9556487.0,9.64337921142578,function,un
9560439.0,8.410536766052246,content,tratto
9573228.0,5.77498722076416,function,si
9581166.0,7.209498882293701,content,ferma
9596601.0,6.729272365570068,function,gli
9601452.0,8.10524845123291,content,cascano
9620415.0,5.9931817054748535,function,le
9625266.0,5.481916427612305,content,braccia
9665397.0,2.74576735496521,function,L'
9668179.0,7.504850387573242,content,uomo
9676863.0,7.725161552429199,content,contento
9713907.0,6.889217376708984,function,non
9719481.0,7.391110420227051,content,aveva
9735075.0,8.081463813781738,function,la
9740808.0,6.3563232421875,content,camicia
