word,semantic_dissimilarity
macchine,0.31899794936180115
le,0.2228020429611206
nuvole,0.32410794496536255
e,0.2990957498550415
per,0.3576315641403198
forza,0.4314494729042053
cominciano,0.3840360641479492
i,0.32381635904312134
guai,0.34882035851478577
Un,0.4210004210472107
signore,0.4116067588329315
molto,0.44292861223220825
gentilmente,0.34985530376434326
lo,0.4180282950401306
rimprovera,0.43339595198631287
Ma,0.4414318799972534
che,0.4657783508300781
distratto,0.4435318410396576
sei,0.39229056239128113
Vedi,0.3711388111114502
Hai,0.3468555808067322
già,0.41796571016311646
perso,0.4244436025619507
una,0.43191075325012207
mano,0.3947751522064209
Uh,0.37637200951576233
è,0.3000522255897522
proprio,0.3522515296936035
vero,0.29502037167549133
Ma,0.3530459403991699
che,0.4150601029396057
distratto,0.43615493178367615
sono,0.38208308815956116
Si,0.404494047164917
mette,0.39730703830718994
a,0.41495996713638306
cercare,0.46300387382507324
la,0.39768046140670776
mano,0.4779490828514099
e,0.3625045418739319
invece,0.41984647512435913
trova,0.3526412844657898
un,0.3206653594970703
barattolo,0.43092015385627747
vuoto,0.3497382700443268
Sarà,0.43021535873413086
proprio,0.4250454306602478
vuoto,0.3445460796356201
Vediamo,0.3567430377006531
E,0.3830733299255371
cosa,0.3661518692970276
c',0.43039563298225403
era,0.3489431142807007
dentro,0.3295905590057373
prima,0.404266893863678
che,0.44591188430786133
fosse,0.3832685351371765
vuoto,0.3147992789745331
Non,0.34113621711730957
sarà,0.3243734836578369
mica,0.38153642416000366
stato,0.32729852199554443
sempre,0.3602784276008606
vuoto,0.29394686222076416
fin,0.3756253719329834
dal,0.3981117010116577
primo,0.4084470272064209
giorno,0.43221160769462585
Giovanni,0.47313469648361206
si,0.3541964888572693
dimentica,0.3774018883705139
di,0.34971314668655396
cercare,0.3831772208213806
la,0.34641993045806885
mano,0.37957918643951416
poi,0.33089780807495117
si,0.28026092052459717
dimentica,0.33149147033691406
anche,0.37459659576416016
del,0.28292930126190186
barattolo,0.3561306893825531
perché,0.33080267906188965
ha,0.3008662462234497
visto,0.35807567834854126
un,0.30268794298171997
cane,0.3612411618232727
zoppo,0.377456933259964
ed,0.3959702253341675
ecco,0.43010085821151733
per,0.4227949380874634
raggiungere,0.40487372875213623
il,0.2738323211669922
cane,0.29677140712738037
zoppo,0.3550032079219818
prima,0.42192012071609497
che,0.429942786693573
volti,0.4577747583389282
l',0.41521796584129333
angolo,0.4187541604042053
perde,0.38128334283828735
tutto,0.40379542112350464
un,0.3765069842338562
braccio,0.3583146631717682
Ma,0.4308471083641052
non,0.37401705980300903
se,0.40576839447021484
ne,0.50110924243927
accorge,0.3947466015815735
nemmeno,0.4054042398929596
e,0.3183709383010864
continua,0.342231810092926
a,0.37846386432647705
correre,0.3229900896549225
Una,0.3571898937225342
buona,0.44605064392089844
donna,0.3923724889755249
lo,0.3214913606643677
chiama,0.3516632616519928
Giovanni,0.4265372157096863
Giovanni,0.37452632188796997
il,0.3420814871788025
tuo,0.38786202669143677
braccio,0.38443052768707275
Macché,0.42978599667549133
non,0.32181835174560547
sente,0.3414466977119446
Pazienza,0.3995116353034973
dice,0.422244668006897
la,0.3453308343887329
buona,0.4615287780761719
donna,0.368109792470932
Glielo,0.42568913102149963
porterò,0.40744712948799133
alla,0.35496145486831665
sua,0.3410184383392334
mamma,0.3394112288951874
E,0.325935959815979
va,0.31637758016586304
a,0.3468015193939209
casa,0.40828973054885864
della,0.2804851531982422
mamma,0.3593660593032837
di,0.31072700023651123
Giovanni,0.3499867916107178
Signora,0.3862515091896057
ho,0.35345637798309326
qui,0.39399731159210205
il,0.34087979793548584
braccio,0.41060495376586914
del,0.29327142238616943
suo,0.3196471333503723
figliolo,0.3762235939502716
Oh,0.35203737020492554
quel,0.352907657623291
distratto,0.33585429191589355
Io,0.38979071378707886
non,0.35819554328918457
so,0.42645901441574097
più,0.4360750913619995
cosa,0.4250630736351013
fare,0.37809425592422485
e,0.34917646646499634
cosa,0.34129559993743896
dire,0.3151504695415497
Eh,0.3542685806751251
si,0.3525261878967285
sa,0.3183305561542511
i,0.3209350109100342
bambini,0.40488141775131226
sono,0.3025813698768616
tutti,0.3658146262168884
così,0.370883047580719
Dopo,0.39706772565841675
un,0.3097049593925476
po',0.3711772859096527
arriva,0.3705682158470154
un',0.4215165376663208
altra,0.38717329502105713
brava,0.4361128807067871
donna,0.3483862578868866
Signora,0.41321244835853577
ho,0.3618335723876953
trovato,0.4104107618331909
un,0.32205861806869507
piede,0.38939201831817627
Non,0.40867650508880615
sarà,0.3879685401916504
mica,0.4546937942504883
del,0.41565895080566406
suo,0.3767162561416626
Giovanni,0.39980727434158325
Ma,0.3354179859161377
sì,0.4175235629081726
che,0.32667356729507446
è,0.26360589265823364
suo,0.3027641475200653
lo,0.29379892349243164
riconosco,0.37089747190475464
dalla,0.38300424814224243
scarpa,0.4243256449699402
col,0.4536947011947632
buco,0.3659875988960266
Oh,0.38038450479507446
che,0.3747042417526245
figlio,0.46604442596435547
distratto,0.46365833282470703
mi,0.3559236526489258
è,0.33773255348205566
toccato,0.33879566192626953
Non,0.37117117643356323
so,0.39950281381607056
più,0.4392334222793579
cosa,0.4070734977722168
fare,0.37033379077911377
e,0.3371501564979553
cosa,0.33982783555984497
dire,0.3366396129131317
Eh,0.37137988209724426
si,0.34622490406036377
sa,0.358524352312088
i,0.34117788076400757
bambini,0.4127715229988098
sono,0.2977674603462219
tutti,0.36907047033309937
così,0.38020920753479004
Dopo,0.4248765707015991
un,0.3561973571777344
altro,0.4021296501159668
po',0.4129146635532379
arriva,0.3891052007675171
una,0.33517956733703613
vecchietta,0.3845796585083008
poi,0.37906843423843384
il,0.31536149978637695
garzone,0.4270544648170471
del,0.3610290288925171
fornaio,0.3852207362651825
poi,0.33106517791748047
un,0.23867005109786987
tranviere,0.4354909360408783
e,0.2932618260383606
perfino,0.4064871668815613
una,0.235068678855896
maestra,0.32090437412261963
in,0.37892746925354004
pensione,0.3774518668651581
e,0.3894442319869995
tutti,0.44022101163864136
portano,0.37905097007751465
qualche,0.39305442571640015
pezzetto,0.4467114806175232
di,0.3985414505004883
Giovanni,0.3823572099208832
una,0.3340960741043091
gamba,0.338642954826355
un,0.29243236780166626
orecchio,0.3625064194202423
il,0.25059372186660767
naso,0.3234434723854065
Ma,0.4044514298439026
ci,0.42042988538742065
può,0.46852266788482666
essere,0.39322543144226074
un,0.30469661951065063
ragazzo,0.38288700580596924
più,0.4109923243522644
distratto,0.4474443197250366
del,0.4536505937576294
mio,0.39881259202957153
Eh,0.4433627724647522
signora,0.41391268372535706
i,0.3371478319168091
bambini,0.37439703941345215
sono,0.33056890964508057
tutti,0.4144485592842102
così,0.5572003126144409
Finalmente,0.4305008053779602
arriva,0.3827754259109497
Giovanni,0.3373643755912781
saltellando,0.4143195152282715
su,0.394326388835907
una,0.3641315698623657
gamba,0.4133226275444031
sola,0.3333299458026886
senza,0.35301709175109863
più,0.4263942837715149
orecchie,0.39676380157470703
né,0.4601403474807739
braccia,0.3216833472251892
ma,0.3355841040611267
allegro,0.30583906173706055
come,0.44613373279571533
sempre,0.36018094420433044
allegro,0.30446571111679077
come,0.3887402415275574
un,0.34158754348754883
passero,0.40321478247642517
e,0.3702583312988281
la,0.35182321071624756
sua,0.4104945659637451
mamma,0.40592890977859497
scuote,0.39362308382987976
la,0.3456747531890869
testa,0.3337950110435486
lo,0.35907912254333496
rimette,0.31665271520614624
a,0.41110795736312866
posto,0.3760262131690979
e,0.24931806325912476
gli,0.3731990456581116
dà,0.31871944665908813
un,0.2765089273452759
bacio,0.3475643992424011
Manca,0.5009739398956299
niente,0.4456380307674408
mamma,0.39037078619003296
Sono,0.40518343448638916
stato,0.4123700261116028
bravo,0.3690253496170044
mamma,0.3657121956348419
Sì,0.3640807271003723
Giovanni,0.3363550305366516
sei,0.34669357538223267
stato,0.3745722770690918
proprio,0.3600689768791199
bravo,0.3405332863330841
