word,semantic_dissimilarity
controvoglia,0.43611961603164673
lo,0.35252082347869873
covava,0.37243664264678955
perché,0.3540065288543701
era,0.3417309522628784
un,0.3814845085144043
uovo,0.44349271059036255
suo,0.3934876024723053
Venne,0.5001040101051331
il,0.3809782862663269
giorno,0.4181342124938965
della,0.3605746626853943
schiusa,0.4261380434036255
le,0.29917705059051514
uova,0.3695533871650696
si,0.3339911103248596
agitavano,0.4107142388820648
sulla,0.3901880383491516
paglia,0.4436335563659668
come,0.39230507612228394
gigantesche,0.4043921232223511
gocce,0.35122478008270264
di,0.3551485538482666
latte,0.3554815351963043
si,0.3221983313560486
videro,0.4116818606853485
beccucci,0.396533340215683
becchettare,0.3713499903678894
e,0.2830659747123718
i,0.2508432865142822
gusci,0.40603768825531006
bianchi,0.3401491641998291
si,0.25260937213897705
ruppero,0.3509361743927002
in,0.3828505873680115
un,0.43367111682891846
punto,0.3703567683696747
poi,0.3901224732398987
fecero,0.40220773220062256
crepa,0.3570757806301117
il,0.24605286121368408
buco,0.3537709712982178
si,0.26437848806381226
allargò,0.32122164964675903
e,0.3076338768005371
da,0.4109506607055664
ogni,0.37993526458740234
uovo,0.40689074993133545
uscì,0.3174368739128113
un,0.2746867537498474
pulcino,0.3843438923358917
un,0.26645195484161377
bel,0.3707226514816284
batuffolo,0.4102826714515686
giallo,0.38441476225852966
Ma,0.3905324339866638
l',0.32561731338500977
uovo,0.3572843670845032
nero,0.4110599160194397
non,0.3539537787437439
si,0.3268148899078369
apriva,0.3512937128543854
Anche,0.4023486375808716
lui,0.2884727716445923
si,0.25779056549072266
muoveva,0.3207797408103943
di,0.3517308831214905
qua,0.438468337059021
e,0.35928279161453247
di,0.3138872981071472
là,0.3532990515232086
ma,0.32182610034942627
non,0.2849111557006836
si,0.26114726066589355
vedeva,0.3188773989677429
nessun,0.33930301666259766
becco,0.3804512321949005
nessun,0.32567501068115234
buco,0.3243199586868286
La,0.36014115810394287
chioccia,0.48185473680496216
lo,0.3812299966812134
guardava,0.3297281563282013
preoccupata,0.3441092073917389
È,0.49826037883758545
coo,0.5947591066360474
colpa,0.5009514093399048
mia,0.38470107316970825
diceva,0.3967999815940857
È,0.4267897307872772
perché,0.3734557032585144
non,0.3985919952392578
l',0.4121056795120239
ho,0.4177461266517639
coo,0.4950062930583954
covato,0.4192297160625458
come,0.46364790201187134
si,0.47604984045028687
deve,0.3836170732975006
E,0.3379361033439636
adesso,0.37718814611434937
non,0.31268852949142456
ha,0.35297906398773193
forza,0.47843217849731445
di,0.3934045433998108
aprirsi,0.40359580516815186
Mentre,0.5278903841972351
i,0.3826724886894226
pulcini,0.43357133865356445
gialli,0.43077123165130615
pigolavano,0.458523154258728
intorno,0.3692317306995392
chiamò,0.42288950085639954
le,0.3174856901168823
galline,0.411288857460022
del,0.38023924827575684
pollaio,0.4113564193248749
e,0.3632170557975769
disse,0.4041910171508789
coo,0.5285816788673401
compagne,0.4397377669811249
ho,0.43057048320770264
fatto,0.4433085322380066
una,0.39755797386169434
coo,0.542770266532898
cosa,0.39368218183517456
sbagliata,0.3782894015312195
e,0.3272275924682617
voglio,0.3736461400985718
riparare,0.3412059545516968
Per,0.3735883831977844
favore,0.3638054430484772
insegnate,0.40684425830841064
voi,0.3876863121986389
ai,0.3758416175842285
miei,0.3894765377044678
pulcini,0.4845437705516815
a,0.3729679584503174
raccogliere,0.3273705840110779
vermetti,0.49915844202041626
e,0.3156888484954834
semi,0.3425598442554474
io,0.35682982206344604
devo,0.38956624269485474
coo,0.5830177068710327
covare,0.38215047121047974
il,0.2874435782432556
mio,0.33554673194885254
ultimo,0.42596256732940674
uovo,0.39826488494873047
Le,0.37674570083618164
galline,0.40775737166404724
senza,0.4461021423339844
commenti,0.4121285080909729
cominciarono,0.37442857027053833
ad,0.34840524196624756
aiutare,0.3209473490715027
i,0.23797941207885742
pulcini,0.34205830097198486
a,0.3536604046821594
procurarsi,0.3557523190975189
il,0.30925631523132324
cibo,0.3353087306022644
come,0.36732715368270874
se,0.49627405405044556
fossero,0.36923789978027344
figli,0.49759405851364136
loro,0.37967437505722046
mentre,0.38034218549728394
la,0.30992746353149414
chioccia,0.46655088663101196
covava,0.3840205669403076
l',0.34289759397506714
uovo,0.44406580924987793
nero,0.38041508197784424
delicata,0.3499335050582886
morbida,0.31581899523735046
attenta,0.3160218298435211
senza,0.36385929584503174
nemmeno,0.5064215064048767
mangiare,0.3731098771095276
per,0.43169569969177246
non,0.4445359706878662
togliergli,0.4337271749973297
calore,0.3571009039878845
E,0.41649049520492554
dopo,0.4665941596031189
tre,0.4690849781036377
giorni,0.399258553981781
l',0.37217941880226135
uovo,0.43148404359817505
si,0.32243865728378296
schiuse,0.42759212851524353
e,0.2896956205368042
uscì,0.351621150970459
un,0.28972864151000977
pulcino,0.4031863808631897
non,0.7358322143554688
solo,0.4202911853790283
giallo,0.37490344047546387
non,0.42886245250701904
solo,0.3730633854866028
rosso,0.3365495800971985
non,0.33790862560272217
solo,0.29704809188842773
azzurro,0.32798245549201965
un,0.25377553701400757
pulcino,0.3266294002532959
di,0.29636693000793457
ogni,0.4121776223182678
colore,0.347078412771225
Era,0.346174418926239
così,0.39185309410095215
bello,0.2955659031867981
che,0.40120649337768555
nessuno,0.43062490224838257
ne,0.47488659620285034
aveva,0.4248296618461609
mai,0.45794808864593506
visto,0.374497652053833
di,0.3950608968734741
simili,0.3598063588142395
un,0.2545316219329834
piccolo,0.3213474750518799
sole,0.36766576766967773
E,0.3656423091888428
quando,0.3899862766265869
fu,0.34670931100845337
grande,0.33250388503074646
fu,0.3328368663787842
un,0.2679471969604492
gallo,0.43840575218200684
con,0.3257308006286621
una,0.30758774280548096
coda,0.38313019275665283
di,0.3407520651817322
tutti,0.42423105239868164
i,0.3879242539405823
colori,0.3385058343410492
che,0.2332513928413391
andava,0.30191218852996826
da,0.34006595611572266
Oriente,0.3950708508491516
a,0.3981834053993225
Occidente,0.38792192935943604
come,0.35564500093460083
l',0.35331007838249207
arcobaleno,0.3529648780822754
