word,semantic_dissimilarity
si,0.36105334758758545
strappava,0.37304937839508057
i,0.38915330171585083
capelli,0.43504899740219116
per,0.4056404232978821
la,0.40257883071899414
rabbia,0.34342408180236816
e,0.31506866216659546
continuò,0.40490859746932983
a,0.35021549463272095
strapparseli,0.39651837944984436
fin,0.4549233317375183
che,0.41429072618484497
gliene,0.47194433212280273
rimase,0.4136313199996948
uno,0.426128625869751
solo,0.4068795144557953
Poi,0.4096633195877075
ci,0.4034039378166199
fu,0.3828195333480835
un,0.3089972734451294
momento,0.3773917555809021
di,0.35507190227508545
silenzio,0.3664882481098175
Ed,0.4115445613861084
ecco,0.37433743476867676
che,0.29062843322753906
dall',0.41763532161712646
altra,0.4494117498397827
parte,0.41110503673553467
del,0.3462775945663452
fronte,0.38964104652404785
come,0.4241158962249756
per,0.4545867443084717
un,0.4037124514579773
segnale,0.34456443786621094
rispose,0.4023391604423523
un,0.32732927799224854
allegro,0.4004397392272949
assordante,0.4105652868747711
Din,0.4497651159763336
Don,0.42609766125679016
Dan,0.37488457560539246
Perché,0.4452247619628906
dovete,0.506165623664856
sapere,0.4645840525627136
che,0.3963767886161804
anche,0.4118209481239319
il,0.3527560830116272
comandante,0.4481803774833679
dei,0.45466047525405884
nemici,0.42044633626937866
il,0.37131619453430176
Mortesciallo,0.5799447894096375
Von,0.6488437652587891
Bombonen,0.4474579095840454
Sparonen,0.39222025871276855
Pestafrakasson,0.39366528391838074
aveva,0.46030867099761963
avuto,0.4865787625312805
l',0.4741227328777313
idea,0.4527559280395508
di,0.3693443536758423
fabbricare,0.3614836633205414
un,0.35997676849365234
cannonissimo,0.4639875888824463
con,0.38673311471939087
le,0.35183215141296387
campane,0.4270729422569275
del,0.38673049211502075
suo,0.38569343090057373
paese,0.38475751876831055
Din,0.5051956176757812
Dan,0.4117002785205841
tuonava,0.46133700013160706
adesso,0.38849937915802
il,0.32193368673324585
nostro,0.40979790687561035
cannone,0.38375601172447205
Don,0.3779325485229492
rispondeva,0.36122095584869385
quello,0.39288103580474854
dei,0.4089493155479431
nemici,0.3757205605506897
E,0.37211430072784424
i,0.3058103322982788
soldati,0.3524606227874756
dei,0.3798108696937561
due,0.4355090856552124
eserciti,0.402802050113678
balzavano,0.4156915247440338
dalle,0.3970767855644226
trincee,0.3733230531215668
si,0.32572507858276367
correvano,0.333847314119339
incontro,0.37955600023269653
ballavano,0.2913900315761566
e,0.27933943271636963
gridavano,0.33051928877830505
Le,0.3938380479812622
campane,0.4027945399284363
le,0.31397730112075806
campane,0.3604860007762909
È,0.38666868209838867
festa,0.3769451975822449
È,0.3781179189682007
scoppiata,0.3941037654876709
la,0.3230186104774475
pace,0.39475852251052856
Lo,0.40974295139312744
Stragenerale,0.5792141556739807
e,0.48613905906677246
il,0.4336664080619812
Mortesciallo,0.5213559865951538
salirono,0.4005514085292816
sulle,0.46841132640838623
loro,0.4078916311264038
automobili,0.47830867767333984
e,0.36480218172073364
corsero,0.3670540750026703
lontano,0.4018148183822632
e,0.3271082639694214
consumarono,0.3596802353858948
tutta,0.4124382734298706
la,0.40313613414764404
benzina,0.37210705876350403
ma,0.36975622177124023
il,0.41499531269073486
suono,0.4348515272140503
delle,0.38490819931030273
campane,0.42496347427368164
li,0.4023401737213135
inseguiva,0.3746316730976105
ancora,0.32922717928886414
