token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
11;1;lavoro;lavoro;NOUN;obj;trovando;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));6.28 ± 3.34;5,810397445;content
12;1;in;in;ADP;case;patria;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;6,797274494;function
13;1;patria;patria;NOUN;obl;trovando;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;3,981208394;content
14;1;emigrò;emigrare;VERB;root;ROOT;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;1,93128592;content
15;1;in;in;ADP;case;Germania;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;6,797274494;function
16;1;germania;Germania;PROPN;obl;emigrò;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;1,588863239;content
17;1;e;e;CCONJ;cc;trovò;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;2,741151583;function
18;1;proprio;proprio;ADV;advmod;Berlino;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;5,884320377;content
19;1;a;a;ADP;case;Berlino;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;7,004335738;function
20;1;berlino;Berlino;PROPN;obl;trovò;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;1,668044485;content
21;1;trovò;trovare;VERB;conj;emigrò;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));4.24 ± 1.61;3,799449264;content
22;1;un;uno;DET;det;posto;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;7,065833912;function
23;1;posto;posto;NOUN;obj;trovò;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;5,771979272;content
24;1;in;in;ADP;case;cantiere;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;6,797274494;function
25;1;un;uno;DET;det;cantiere;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;7,065833912;function
26;1;cantiere;cantiere;NOUN;obl;trovò;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));8.92 ± 2.48;3,706797074;content
27;1;come;come;ADP;case;muratore;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;6,562704781;function
28;1;muratore;muratore;NOUN;nmod;cantiere;(ROOT (cp (sn (DET Un) (NOUN giovane) (spd (ADP di) (sn (DET la) (PROPN Valtellina)))) (fp (PUNCT ,) (sv5 (ADV non) (VERB trovando) (compt (sn (NOUN lavoro)) (sp (ADP in) (sn (NOUN patria))))) (PUNCT ,)) (fc (f (ibar (VERB emigrò)) (compin (sp (ADP in) (sn (PROPN Germania))))) (PUNCT ,) (CCONJ e) (cp (sp (ADV proprio) (ADP a) (sn (PROPN Berlino))) (f (ibar (VERB trovò)) (compt (sn (DET un) (NOUN posto) (sp (ADP in) (sn (DET un) (NOUN cantiere)))) (sc (ADP come) (sn (NOUN muratore) (PUNCT .)))))))));;3,023432143;content
29;2;mario;mario;PROPN;nsubj;contento;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));;1,668044485;content
30;2;così;così;ADV;advmod;chiamava;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));;6,287788074;content
31;2;si;si;PRON;expl;chiamava;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));;6,553884221;function
32;2;chiamava;chiamare;VERB;parataxis;contento;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));;4,429220298;content
33;2;il;il;DET;det;giovane;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));;7,039560886;function
34;2;giovane;giovane;NOUN;nsubj;chiamava;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));6.44 ± 2.57;5,000550272;content
35;2;ne;ne;PRON;iobj;contento;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));;6,201935117;function
36;2;fu;essere;AUX;cop;contento;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));;5,104021496;function
37;2;molto;molto;ADV;advmod;contento;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));;6,102695876;content
38;2;contento;contento;ADJ;root;ROOT;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));4.12 ± 3.55;4,744138531;content
39;2;lavorava;lavorare;VERB;parataxis;contento;(ROOT (dirsp (cp (sn (PROPN Mario)) (fp (PUNCT -) (fc (ADV così) (f (ibar (PRON si) (VERB chiamava)) (compt (sn (DET il) (NOUN giovane))))) (PUNCT -)) (f (ibar (PRON ne) (AUX fu)) (compc (sa (ADV molto) (ADJ contento))))) (PUNCT :) (fc (f (ibar (VERB lavorava)) (compin (sa (ADJ sodo)))) (PUNCT ,) (f (ibar (VERB mangiava)) (compt (savv (ADV poco)))) (PUNCT ,) (CCONJ e) (f (sn (PRON quel) (f2 (PRON che) (f (ibar (VERB guadagnava))))) (ibar (PRON lo) (VERB metteva)) (compt (spda (ADP da) (sn (NOUN parte))) (sp (ADP per) (sv2 (VERB sposar) (compt (PRON si))))))) (PUNCT .)));7.00 ± 2.87;4,362064381;content
