word,semantic_dissimilarity
trovò,0.4000418782234192
in,0.3908967971801758
un,0.38909387588500977
giardino,0.4615495204925537
ben,0.41836822032928467
tre,0.3800220489501953
prugne,0.4555780589580536
e,0.3531085252761841
se,0.452858567237854
le,0.39257359504699707
mangiò,0.41696810722351074
una,0.3635708689689636
dopo,0.4320201873779297
l',0.4263598620891571
altra,0.40533000230789185
Dopo,0.410955548286438
aver,0.39434653520584106
mangiato,0.3733742833137512
così,0.43338245153427124
tanto,0.3865050673484802
pensava,0.3830444812774658
di,0.4073343873023987
essere,0.3486597537994385
pieno,0.415907621383667
ma,0.339036762714386
anche,0.3866279721260071
questo,0.30584925413131714
pranzetto,0.4417795240879059
non,0.340368390083313
gli,0.3753543496131897
bastò,0.4020605981349945
per,0.34971582889556885
sentirsi,0.38457196950912476
sazio,0.3686681091785431
aveva,0.31088894605636597
ancora,0.3502756357192993
fame,0.3636176288127899
Il,0.3916708827018738
giovedì,0.5714515447616577
fu,0.37309426069259644
un,0.35479819774627686
giorno,0.36234986782073975
fortunato,0.40288618206977844
mangiò,0.34155040979385376
attraverso,0.5109356641769409
quattro,0.42841506004333496
fragole,0.3907588720321655
Ma,0.382082462310791
era,0.32474976778030396
ancora,0.335992693901062
affamato,0.38579511642456055
Il,0.3207544684410095
venerdì,0.46891355514526367
entrò,0.361639142036438
in,0.35595768690109253
un,0.3166388273239136
bellissimo,0.377612829208374
parco,0.35941436886787415
dove,0.325380802154541
trovò,0.33413535356521606
cinque,0.34231865406036377
arance,0.3939107656478882
cadute,0.39529529213905334
Ma,0.33495545387268066
era,0.3149539828300476
ancora,0.35799795389175415
affamato,0.3752202093601227
Il,0.3707737922668457
sabato,0.4548225998878479
fu,0.4264024496078491
il,0.3736201524734497
giorno,0.4177181124687195
più,0.38142675161361694
ricco,0.37201690673828125
mangiò,0.3853771984577179
attraverso,0.4862101078033447
un,0.3663346767425537
pezzo,0.4278244972229004
di,0.40287351608276367
torta,0.41964179277420044
al,0.4240764379501343
cioccolato,0.35879918932914734
un,0.25142353773117065
cono,0.37165963649749756
gelato,0.32511234283447266
un,0.2123548984527588
cetriolino,0.4040915071964264
una,0.2193903923034668
fetta,0.29507195949554443
di,0.22599345445632935
formaggio,0.2983129024505615
svizzero,0.28890788555145264
una,0.21871227025985718
fetta,0.3032686710357666
di,0.24198907613754272
salame,0.3077556788921356
un,0.2013581395149231
lecca-lecca,0.377837598323822
una,0.2264196276664734
fetta,0.29601579904556274
di,0.24805068969726562
torta,0.27862685918807983
di,0.30966830253601074
ciliegie,0.3392053544521332
una,0.20568078756332397
salsiccia,0.2760812044143677
un,0.217789888381958
cupcake,0.34872159361839294
e,0.2871723771095276
una,0.22351479530334473
fetta,0.27514731884002686
di,0.22553062438964844
anguria,0.4068899154663086
ma,0.4432329535484314
quella,0.4887206554412842
notte,0.43566474318504333
purtroppo,0.3782658576965332
ebbe,0.42235445976257324
un,0.34577226638793945
mal,0.3923996090888977
di,0.3613213300704956
pancia,0.3874596655368805
Il,0.4008089303970337
giorno,0.45401424169540405
dopo,0.4000011682510376
fu,0.43769198656082153
di,0.4079570770263672
nuovo,0.45462822914123535
domenica,0.40199872851371765
il,0.3688693046569824
bruco,0.421461820602417
cambiò,0.3923797309398651
menù,0.5159430503845215
e,0.3511027693748474
mangiò,0.3957440257072449
soltanto,0.4380788803100586
una,0.36363112926483154
bella,0.4056296944618225
foglia,0.4358583688735962
verde,0.4391047954559326
e,0.3372635245323181
dopo,0.4769136905670166
di,0.4787023663520813
questo,0.4232432246208191
si,0.3250129222869873
sentì,0.4297601878643036
molto,0.3512102961540222
meglio,0.37398776412010193
ora,0.3444780707359314
non,0.34847843647003174
era,0.33932769298553467
più,0.40720367431640625
affamato,0.4186193346977234
e,0.30368685722351074
non,0.33086830377578735
era,0.28550273180007935
più,0.3371514081954956
un,0.3153594732284546
piccolo,0.3851529359817505
bruco,0.412631630897522
anzi,0.35202619433403015
era,0.23255854845046997
un,0.23405802249908447
bruco,0.38629940152168274
grande,0.33647406101226807
e,0.3417239189147949
cicciotto,0.41655710339546204
Finalmente,0.4854869246482849
satollo,0.49190613627433777
e,0.3644561767578125
felice,0.3618290424346924
si,0.352958083152771
costruì,0.4371120035648346
intorno,0.49148350954055786
a,0.43854188919067383
sé,0.42908111214637756
una,0.3180299997329712
bella,0.3421459197998047
casetta,0.35837432742118835
che,0.4300178289413452
si,0.41196638345718384
chiama,0.4502032995223999
bozzolo,0.379741907119751
Rimase,0.4188309609889984
all',0.36502984166145325
interno,0.3296377658843994
della,0.27562570571899414
sua,0.31264781951904297
piccola,0.32208508253097534
e,0.374967098236084
stretta,0.3787934184074402
casetta,0.28968775272369385
per,0.423148512840271
più,0.4180957078933716
di,0.39476364850997925
due,0.4024215340614319
settimane,0.3557744026184082
Poi,0.38341179490089417
quando,0.414905846118927
si,0.34747713804244995
sentì,0.4712211489677429
pronto,0.42799514532089233
ad,0.4080806374549866
uscire,0.3414696455001831
rosicchiò,0.4778206944465637
un,0.32322943210601807
buco,0.4394714832305908
nel,0.3920671343803406
bozzolo,0.41268500685691833
si,0.2532575726509094
spinse,0.34027165174484253
fuori,0.37962806224823
con,0.41916072368621826
tutte,0.43727755546569824
le,0.41718190908432007
sue,0.34845560789108276
forze,0.40310174226760864
e,0.34285813570022583
diventò,0.3761466145515442
una,0.3642127513885498
bellissima,0.36577773094177246
farfalla,0.4329143762588501
