BEGIN,entropy,type_of_words,word
2388015.0,5.14698600769043,content,letto
2423295.0,8.178328514099121,function,Hai
2428587.0,4.536567211151123,content,bevuto
2462985.0,7.751896381378174,function,è
2464308.0,7.126106262207031,function,un
2470041.0,8.034420013427734,content,pezzo
2483271.0,4.16480827331543,function,che
2487240.0,7.829627513885498,function,al
2491209.0,7.1658034324646,content,mattino
2507967.0,7.203985691070557,content,manca
2521197.0,5.968020439147949,function,il
2527371.0,7.227701663970947,content,vino
2534427.0,5.0685811042785645,function,nella
2544570.0,6.087911605834961,content,bottiglia
2601018.0,6.118447780609131,function,Ma
2605869.0,7.759986877441406,function,la
2609838.0,4.468902111053467,content,ragazzetta
2647764.0,7.519981861114502,function,era
2655261.0,8.530545234680176,function,già
2659671.0,5.067808628082275,content,rincantucciata
2693628.0,3.8653626441955566,function,sotto
2704653.0,4.234541416168213,function,le
2710386.0,4.831091403961182,content,coperte
2779182.0,5.006938934326172,function,Chissà
2795499.0,5.038227081298828,function,che
2801232.0,6.942075252532959,function,cosa
2812698.0,7.389068603515625,function,le
2816667.0,8.38879680633545,function,sarà
2827251.0,6.294740676879883,function,mai
2834307.0,5.835299491882324,content,saltato
2854593.0,6.149149894714356,function,in
2862090.0,6.293676853179932,content,mente
2877966.0,8.17097282409668,function,a
2880444.0,8.473957061767578,function,quella
2892519.0,8.042455673217773,content,stupida
2930445.0,7.017735481262207,content,pensava
2951172.0,5.577183723449707,function,la
2955582.0,2.722451448440552,content,padrona
3007179.0,5.270431041717529,function,Ed
3011589.0,5.125309944152832,content,ascoltando
3038049.0,1.9254504442214968,function,involontariamente
3103317.0,4.938807487487793,function,anche
3115012.0,5.296985149383545,function,lei
3126690.0,4.056901454925537,content,udì
3149622.0,7.255500316619873,function,il
3156678.0,7.4609527587890625,content,curioso
3180051.0,6.445811748504639,content,rumore
3247083.0,6.783271312713623,function,Una
3258549.0,6.482501029968262,content,goccia
3280599.0,3.291564702987671,content,saliva
3302649.0,5.734901428222656,function,le
3307500.0,2.558708667755127,content,scale
3365712.0,7.14298152923584,function,Per
3371445.0,7.816315174102783,function,un
3375855.0,3.5769057273864746,content,istante
3395259.0,6.879819869995117,function,la
3399669.0,6.935708999633789,content,signora
3416868.0,4.241771697998047,content,pensò
3431421.0,4.955271720886231,function,di
3435390.0,8.835623741149902,content,uscire
3450384.0,5.15771484375,function,a
3453912.0,5.515857219696045,content,vedere
3494043.0,6.827243804931641,function,Ma
3500217.0,6.7121357917785645,function,che
3505438.0,7.332606315612793,function,cosa
3517857.0,7.49327278137207,function,mai
3528441.0,7.294356822967529,function,avrebbe
3543876.0,4.9264116287231445,function,potuto
3559752.0,6.355591773986816,content,trovare
3584448.0,6.251925945281982,function,alla
3592386.0,7.624849319458008,content,luce
3607821.0,5.7239251136779785,function,delle
3615759.0,2.7415459156036377,content,lampadine
3639132.0,5.409551620483398,content,oscurate
3694698.0,7.084856986999512,function,Come
3707046.0,4.165257453918457,content,rintracciare
3740121.0,5.815762519836426,function,una
3747618.0,7.896407127380371,content,goccia
3761730.0,5.252376556396484,function,in
3767022.0,5.920417308807373,content,piena
3778488.0,5.242796897888184,content,notte
3832290.0,7.453521251678467,function,Nei
3841551.0,8.084452629089355,content,giorni
3856104.0,7.028631210327148,content,successivi
3886784.0,7.918779850006103,function,la
3891384.0,8.752792358398438,content,voce
3906378.0,5.539426803588867,function,si
3916521.0,8.619011878967285,content,sparse
3934161.0,6.368741512298584,function,lentamente
3986640.0,5.561339855194092,function,e
3987963.0,8.368968963623047,function,adesso
4003839.0,7.318690299987793,function,tutti
4015746.0,6.619639873504639,function,lo
4019274.0,8.347062110900879,content,sanno
4040442.0,6.1324238777160645,function,anche
4048380.0,6.316951751708984,function,se
4056759.0,7.7004547119140625,content,preferiscono
4088511.0,8.108795166015625,function,non
4095126.0,5.4598822593688965,content,parlarne
4153779.0,7.81743574142456,function,Ora
4165245.0,7.164608478546143,function,molte
4177892.0,5.592344760894775,content,orecchie
4206699.0,6.935191631317139,content,restano
4226544.0,7.01188325881958,content,tese
4242861.0,4.678433418273926,function,la
4248153.0,6.378874778747559,content,notte
4300632.0,5.512508392333984,function,Certe
4313862.0,8.3875150680542,content,notti
4329297.0,7.785634994506836,function,la
4333266.0,9.59500217437744,content,goccia
4349142.0,6.307444095611572,content,tace
4380453.0,7.872897148132324,function,Altre
4395888.0,8.202062606811523,content,volte
4410934.0,7.268970489501953,function,invece
4431168.0,8.296345710754395,function,per
4436901.0,8.49277400970459,content,lunghe
4454982.0,4.124311923980713,content,ore
4467771.0,5.360846519470215,function,non
4477032.0,5.999755859375,content,fa
4485411.0,3.3034777641296387,function,che
4490262.0,7.016391754150391,content,spostarsi
4562586.0,7.023656845092773,content,Battono
4585077.0,6.578484535217285,function,i
4589487.0,6.836984157562256,content,cuori
4608891.0,5.923528671264648,function,allorché
4628347.0,7.467827320098877,function,il
4635351.0,6.413933753967285,content,tenero
4654755.0,8.193648338317871,content,passo
4680774.0,6.45824146270752,content,sembra
4701501.0,8.693212509155273,content,toccare
4720905.0,4.724079608917236,function,la
4726197.0,5.873523235321045,content,soglia
4781322.0,7.801859855651855,function,Meno
4791024.0,7.021843433380127,function,male
4804695.0,7.51356029510498,function,non
4812633.0,7.069711685180664,function,si
4819248.0,7.873595714569092,function,è
4823658.0,7.147406101226807,content,fermata
4881429.0,6.961152076721191,content,Eccola
4899069.0,8.025030136108398,function,che
4903479.0,7.935563564300537,function,si
4911858.0,8.23330020904541,content,allontana
4937436.0,5.901846885681152,function,al
4944492.0,7.560956954956055,content,piano
4956399.0,5.522566318511963,function,di
4964337.0,6.978262424468994,function,sopra
5016375.0,8.056687355041504,function,Gli
5019510.0,3.086188077926636,content,inquilini
5042835.0,3.669942140579224,function,dell'
5050773.0,5.989344120025635,content,ammezzato
5090463.0,7.771002769470215,content,pensano
5112954.0,4.661045551300049,function,di
5117805.0,8.464301109313965,function,essere
5135445.0,8.700407028198242,function,ormai
5150880.0,9.152901649475098,function,al
5156172.0,5.27668046951294,content,sicuro
5217471.0,7.935978412628174,function,La
5226291.0,8.776897430419922,content,goccia
5246136.0,9.170682907104492,function,essi
5259366.0,8.036067008972168,content,credono
5284062.0,6.805206298828125,function,è
5292882.0,7.75201416015625,function,già
5300379.0,8.40360164642334,content,passata
5324193.0,4.52971076965332,function,davanti
5343156.0,4.1368937492370605,function,alla
5350653.0,5.946635723114014,function,loro
5364324.0,5.667330741882324,content,porta
5414598.0,9.016142845153809,function,Ma
5421213.0,7.242862701416016,function,chi
5425182.0,6.730854034423828,function,gli
5431356.0,6.963501930236816,content,dice
5444586.0,6.105914115905762,function,che
5448996.0,6.821898460388184,function,nelle
5460903.0,7.094986915588379,content,prossime
5479866.0,3.981955766677856,content,notti
5501475.0,7.043693542480469,function,la
5513382.0,7.611846923828125,content,goccia
5529699.0,4.0647053718566895,content,riprenderà
5553954.0,6.581912040710449,function,il
5557041.0,6.348149299621582,content,cammino
5582619.0,4.898799419403076,function,dal
5592321.0,6.749615669250488,content,punto
5609079.0,4.880111217498779,function,dove
5619222.0,6.98944091796875,function,era
5627160.0,7.604516983032227,content,giunta
5641272.0,2.78772497177124,function,l'
5643477.0,6.656742572784424,content,ultima
5660235.0,3.9413902759552,content,volta
5679639.0,7.92732048034668,function,o
5685813.0,4.450406551361084,content,ricomincerà
5716242.0,4.62043046951294,function,da
5722857.0,6.1400065422058105,content,capo
5785479.0,9.3707275390625,function,Al
5790771.0,7.450748443603516,content,mattino
5825169.0,8.244121551513672,function,si
5833548.0,8.727603912353516,content,guarda
5850610.0,7.188365936279297,function,attentamente
5882940.0,5.152126312255859,function,la
5888673.0,7.184174537658691,content,scala
5916015.0,4.6099534034729,function,se
5930127.0,6.8638434410095215,function,mai
5942034.0,8.64958381652832,function,sia
5950413.0,6.651525497436523,content,rimasta
5970258.0,7.024921417236328,function,qualche
5986134.0,5.057623863220215,content,traccia
6032880.0,7.731679439544678,function,Niente
6063309.0,7.542135715484619,function,come
6073893.0,8.029268264770508,function,era
6080508.0,4.664325714111328,content,prevedibile
6136956.0,7.598047256469727,function,Al
6141807.0,4.017930507659912,content,mattino
6158565.0,5.828643798828125,function,del
6164739.0,6.473188400268555,content,resto
6193739.0,4.916499137878418,function,chi
6200019.0,7.217631340026855,content,prende
6215013.0,5.676040172576904,function,più
6224274.0,6.126687526702881,function,questa
6238386.0,8.327739715576172,content,storia
6254262.0,7.078179836273193,function,sul
6266169.0,6.282332420349121,content,serio
6327027.0,7.843732833862305,function,Al
6336288.0,3.4797234535217285,content,sole
6349077.0,6.724008560180664,function,del
6356574.0,5.978513240814209,content,mattino
6377301.0,3.2351768016815186,function,l'
6381711.0,7.433754444122314,content,uomo
6391854.0,7.850166320800781,function,è
6400233.0,6.31980037689209,content,forte
6433308.0,8.667462348937988,function,anche
6445656.0,4.364877223968506,function,se
6454917.0,7.622730255126953,function,poche
6467706.0,5.531097412109375,content,ore
6476967.0,4.456849575042725,function,prima
6490858.0,3.465749740600586,content,sbigottiva
6561639.0,6.507275104522705,content,Dormire
6580716.0,7.751429080963135,function,in
6585012.0,7.868727684020996,function,una
6590304.0,6.700201511383057,content,camera
6607062.0,7.249993324279785,content,lontana
6630876.0,5.057523727416992,function,dalla
6639255.0,4.204991340637207,content,tromba
6654690.0,5.923583030700684,function,delle
6664392.0,7.991174697875977,content,scale
6682473.0,5.118965148925781,function,non
6691293.0,5.9898881912231445,content,serve
6735393.0,7.664659023284912,function,Meglio
6747741.0,5.888881683349609,content,sentirlo
6775965.0,8.101166725158691,function,il
6782580.0,6.14919376373291,content,rumore
6834177.0,7.722047805786133,function,Chi
6838587.0,7.950901031494141,content,abita
6851817.0,6.514671802520752,function,in
6859314.0,6.334278106689453,function,quelle
6872544.0,4.957335948944092,content,camere
6901209.0,6.120964050292969,content,riposte
6957365.0,8.590831756591797,function,talora
6973533.0,5.514911651611328,content,sguscia
6994260.0,6.620984554290772,function,in
7000875.0,7.6283721923828125,content,silenzio
7024689.0,3.991107940673828,function,nei
7030422.0,7.279552459716797,content,corridoi
7067025.0,4.7506914138793945,function,e
7071435.0,8.707653045654297,function,se
7079814.0,6.327798843383789,function,ne
7084224.0,8.40000057220459,content,sta
7096131.0,8.6167631149292,function,in
7101864.0,6.51415491104126,content,anticamera
7135380.0,8.3646240234375,function,dietro
7148610.0,4.984783172607422,function,la
7154343.0,5.532690525054932,content,porta
7173747.0,8.358752250671387,content,col
7180362.0,8.012835502624512,content,respiro
7201530.0,6.252781867980957,content,sospeso
7228431.0,7.33051872253418,content,ascoltando
7301637.0,6.879873275756836,function,Peggio
7314867.0,7.825214385986328,function,ancora
7331184.0,7.133458137512207,function,però
7343973.0,6.32472562789917,function,se
7353234.0,6.049096584320068,function,tutto
7366464.0,6.177699089050293,function,è
7369110.0,6.019974708557129,content,tranquillo
7425117.0,8.638687133789062,function,in
7429527.0,6.559948921203613,function,questo
7443198.0,7.288516044616699,content,caso
7456428.0,6.7594075202941895,function,come
7466130.0,7.366376876831055,content,escludere
7498323.0,6.6260175704956055,function,che
7504056.0,8.06126880645752,function,appena
7518168.0,8.337797164916992,content,tornati
7536690.0,5.477110385894775,function,a
7538895.0,4.490543842315674,content,coricarsi
7571529.0,6.465490341186523,function,proprio
7585641.0,6.604857921600342,function,allora
7605045.0,6.699758052825928,function,non
7612542.0,6.842601776123047,content,cominci
7635474.0,2.2440316677093506,function,il
7637238.0,5.860994338989258,content,rumore
7683984.0,7.857160568237305,function,Che
7688835.0,7.115652561187744,content,strana
7707357.0,7.895030975341797,content,vita
7741755.0,7.991537094116211,function,E
7747047.0,6.996976375579834,function,non
7755867.0,7.827910423278809,function,poter
7770420.0,8.429123878479004,content,tentare
7793541.0,5.972558975219727,content,rimedi
7815843.0,8.350568771362305,function,né
7821576.0,9.851292610168455,content,trovare
7837893.0,7.037820816040039,function,una
7843626.0,6.098172664642334,content,spiegazione
7901838.0,7.849710941314697,function,E
7908012.0,7.645134449005127,function,non
7914186.0,9.078208923339844,function,poter
7926534.0,8.740671157836914,function,neppure
7948143.0,4.715477466583252,content,persuadere
7973280.0,5.924679756164551,function,gli
7978572.0,4.643535137176514,function,altri
8008560.0,7.993214130401611,function,delle
8020467.0,7.543882846832275,content,altre
8035902.0,5.658427238464356,content,case
8052660.0,8.08704662322998,function,i
8054424.0,7.986765384674072,function,quali
8068536.0,8.031781196594238,function,non
8078238.0,7.254823684692383,content,sanno
8133363.0,7.610762596130371,function,Ma
8139096.0,7.737599849700928,function,che
8146152.0,7.781235218048096,function,cosa
8157177.0,8.014561653137207,function,sarebbe
8176581.0,5.817907333374023,function,poi
8187606.0,6.904051780700684,function,questa
8203482.0,6.656538963317871,content,goccia
8265495.0,7.387167453765869,function,Si
8272278.0,9.136119842529297,function,vorrebbe
8290800.0,4.115816593170166,content,simboleggiare
8320347.0,5.359844207763672,function,la
8327403.0,6.536379814147949,content,morte
8362683.0,7.422922611236572,function,o
8365770.0,8.580621719360352,function,gli
8372385.0,6.9440598487854,content,anni
8382347.0,6.40369176864624,function,che
8391348.0,6.997580528259277,content,passano
8441622.0,7.463524341583252,function,Niente
8456175.0,5.435372352600098,function,affatto
8498511.0,7.927108764648437,function,è
8501598.0,6.970694541931152,function,semplicemente
8535343.0,5.511436939239502,function,una
8542611.0,5.81256103515625,content,goccia
8570394.0,7.870622634887695,function,solo
8586270.0,4.120124816894531,function,che
8592885.0,7.699993133544922,content,viene
8601264.0,8.98891830444336,function,su
8610966.0,6.1306257247924805,function,per
8618463.0,8.781404495239258,function,le
8622873.0,4.922228813171387,content,scale
8688141.0,7.498149394989014,function,Non
8697402.0,7.209074020385742,function,è
8703033.0,7.670140743255615,function,uno
8709309.0,4.585246562957764,content,scherzo
8734005.0,7.216241359710693,function,non
8741943.0,5.597086429595947,function,ci
8748558.0,6.114385604858398,content,sono
8757819.0,8.20130443572998,content,doppi
8774136.0,5.710354804992676,content,sensi
8820000.0,6.396717548370361,content,trattasi
8843373.0,2.4456710815429688,function,proprio
8858808.0,1.764270544052124,function,di
8862777.0,5.293824672698975,function,una
8868951.0,6.756689071655273,content,goccia
8883945.0,2.5682265758514404,function,d'
8885268.0,2.475928783416748,content,acqua
8925840.0,7.267104148864746,function,a
8927604.0,7.886782646179199,function,quanto
8945244.0,3.421260356903076,function,è
8947890.0,8.317840576171875,content,dato
8961834.0,4.307477951049805,content,presumere
9009383.0,7.447253704071045,function,che
9015363.0,7.830197811126709,function,di
9021537.0,8.026955604553223,content,notte
9040941.0,7.094570636749268,content,viene
9050643.0,9.104583740234377,function,su
9061227.0,4.8550705909729,function,per
9069606.0,5.206143379211426,function,le
9073575.0,2.319537401199341,content,scale
9117675.0,7.312763690948486,function,E
9123849.0,7.07349967956543,function,perciò
9147222.0,6.949305534362793,function,si
9156483.0,8.895782470703125,content,ha
9160452.0,5.714674949645996,content,paura
