word,semantic_dissimilarity
scavavano,0.3325341045856476
ma,0.3816901445388794
niente,0.41146379709243774
tesoro,0.3833739757537842
E,0.37770402431488037
scava,0.3594011962413788
su,0.3544410467147827
un',0.45798230171203613
isola,0.3720787763595581
scava,0.2825511395931244
su,0.3484986424446106
due,0.362496018409729
avevano,0.31893622875213623
i,0.3689384460449219
calli,0.40931591391563416
alle,0.43086951971054077
mani,0.3365721106529236
erano,0.3346244692802429
magri,0.39403805136680603
e,0.3099977374076843
affamati,0.3389798700809479
Un,0.4592369794845581
giorno,0.3899862766265869
ecco,0.4075814485549927
un',0.3895922303199768
isola,0.42474448680877686
verde,0.42491453886032104
in,0.33354008197784424
mezzo,0.4804636836051941
al,0.33551162481307983
mare,0.32660695910453796
È,0.46152064204216003
quella,0.3937032222747803
forse,0.41838473081588745
dissero,0.4502090811729431
i,0.3310006856918335
pirati,0.38051849603652954
ma,0.4181157350540161
senza,0.3965132236480713
troppa,0.47396326065063477
fiducia,0.34860265254974365
Sbarcarono,0.4027792513370514
e,0.28513211011886597
cominciarono,0.3373476266860962
a,0.37396109104156494
scavare,0.3822449743747711
e,0.2752087116241455
non,0.29231661558151245
trovarono,0.3562885522842407
il,0.3267824053764343
tesoro,0.4108878970146179
nemmeno,0.47230780124664307
lì,0.3729107677936554
però,0.37578171491622925
trovarono,0.29680949449539185
dei,0.3316519856452942
tuberi,0.47076615691185
grossi,0.36896398663520813
dalla,0.3516457676887512
pelle,0.40001416206359863
bruna,0.3654458522796631
Erano,0.3012307286262512
così,0.37987351417541504
belli,0.4491119384765625
e,0.7358608245849609
strani,0.3009394407272339
che,0.3794568181037903
li,0.3026832938194275
fecero,0.3553506135940552
cuocere,0.3490750193595886
e,0.3162699341773987
li,0.2906370759010315
assaggiarono,0.3481275737285614
e,0.27344369888305664
li,0.24853622913360596
trovarono,0.33472856879234314
così,0.327081561088562
buoni,0.2806239724159241
che,0.3032766580581665
li,0.2458348274230957
cucinarono,0.283413827419281
in,0.35229307413101196
molti,0.3574479818344116
modi,0.36043697595596313
fritti,0.3305767774581909
cotti,0.28821253776550293
arrostiti,0.2967784106731415
col,0.3913716673851013
prezzemolo,0.32091423869132996
a,0.3002883195877075
pezzetti,0.2747071087360382
a,0.2715182304382324
bastoncini,0.28151068091392517
schiacciati,0.3440162241458893
E,0.4948553442955017
così,0.4683830738067627
i,0.41485536098480225
pirati,0.4548501968383789
dimenticarono,0.4445374310016632
il,0.36829930543899536
tesoro,0.4046609401702881
e,0.32706111669540405
decisero,0.3494494557380676
di,0.3195544481277466
restare,0.35170823335647583
su,0.3991287350654602
quell',0.3899752199649811
isola,0.41329240798950195
a,0.4325585961341858
coltivare,0.4317898154258728
patate,0.38189902901649475
il,0.2810642123222351
capitano,0.38390761613845825
cambiò,0.336180180311203
nome,0.3838401138782501
e,0.32231706380844116
si,0.29439061880111694
fece,0.3402547836303711
chiamare,0.3777211904525757
Gigi,0.44855183362960815
Zappatata,0.47104063630104065
