BEGIN,entropy,type_of_words,word
1850877.0,7.304000377655029,function,sua
1858374.0,2.86629319190979,content,moglie
1886157.0,3.246368885040283,function,per
1893654.0,8.17243480682373,content,dare
1903356.0,5.703210830688477,function,un
1910853.0,4.02455997467041,function,po'
1917027.0,1.8451220989227293,function,di
1924524.0,7.461662769317627,content,gioia
1941282.0,3.813601732254028,function,ai
1971270.0,3.7099084854125977,function,suoi
2005668.0,4.071773529052734,content,cari
2015370.0,7.824129104614258,function,Ma
2018016.0,6.566152572631836,function,alla
2023308.0,3.902889728546143,content,fine
2033451.0,5.063241004943848,function,che
2037861.0,3.601958751678467,function,c'
2045358.0,1.3057472705841064,content,è
2051091.0,6.040018081665039,function,di
2056383.0,7.0822529792785645,function,più
2065203.0,5.502034187316895,content,bello
2085489.0,6.672675609588623,function,di
2089899.0,5.304055690765381,function,una
2095852.0,7.278149604797363,content,famiglia
2112390.0,6.426382064819336,function,che
2119887.0,6.23291540145874,content,festeggia
2142378.0,6.323084354400635,function,il
2151198.0,3.4458303451538086,content,Santo
2165751.0,4.603187561035156,content,Natale
2234106.0,5.036428928375244,content,Uscì
2249541.0,7.185906410217285,function,di
2255274.0,7.412521362304687,content,casa
2289231.0,8.783513069152832,function,ma
2293200.0,7.743024826049805,function,sulla
2305107.0,5.84138298034668,content,strada
2320983.0,6.929165363311768,content,incontrò
2343033.0,5.513176918029785,,due
2350089.0,5.458423614501953,content,ladri
2381400.0,4.069458484649658,content,Cominciò
,3.4212002754211426,function,a
2410506.0,7.925860404968262,content,scappare
2439612.0,4.608710765838623,function,ma
2443581.0,6.716892242431641,function,i
2446668.0,3.5253725051879883,,due
2452842.0,7.58471155166626,function,erano
2466072.0,7.537508010864258,content,giovani
2488563.0,3.699164628982544,function,e
2489886.0,8.081071853637695,function,lui
2497383.0,6.43947696685791,content,aveva
2510613.0,6.786371231079102,function,una
2517228.0,8.287918090820312,content,gamba
2529576.0,6.495955467224121,function,che
2535309.0,6.863217830657959,function,non
2544129.0,3.0502705574035645,content,funzionava
2570589.0,2.6221699714660645,function,bene
2605428.0,7.177509307861328,function,Lo
2610720.0,4.601994037628174,content,acchiapparono
2644236.0,5.529808521270752,function,e
2655261.0,6.586921215057373,function,gli
2660112.0,4.976419448852539,content,rubarono
2679516.0,5.286571979522705,function,la
2684367.0,6.017735481262207,content,collana
2747871.0,7.160770893096924,function,Quando
2765070.0,6.993754863739014,function,si
2771685.0,3.429091215133667,content,rialzò
2786238.0,5.765613555908203,function,da
2791089.0,5.720882415771484,content,terra
2802996.0,5.240659713745117,content,iniziò
2819754.0,1.6706119775772097,function,a
2824164.0,5.768019199371338,content,piangere
2862090.0,7.276658058166504,function,Come
2885463.0,7.338499069213867,function,poteva
2900457.0,7.642932891845703,content,presentarsi
2929122.0,6.347259521484375,function,a
2944998.0,3.5817503929138184,content,casa
2952495.0,6.646200180053711,function,senza
2968371.0,6.667738914489746,function,niente
3014235.0,6.605520248413086,content,Andò
3027465.0,5.88925838470459,function,lo
3031875.0,3.852827310562134,function,stesso
3059217.0,8.868334770202637,function,al
3069360.0,7.795671463012695,content,mercato
3090528.0,5.139482498168945,function,del
3100671.0,6.41660213470459,content,pesce
3150063.0,7.321847438812256,content,Giovanni
3166821.0,6.413609504699707,content,pregò
3177846.0,5.899619102478027,function,i
3179610.0,4.50551700592041,content,pescivendoli
3209157.0,5.469857692718506,function,di
3217977.0,7.770356178283691,content,dargli
3230766.0,5.173807144165039,function,qualcosa
3267810.0,7.021744251251221,function,Gli
3293388.0,8.162973403930664,content,andavano
3314997.0,5.921140670776367,function,bene
3326463.0,4.3310065269470215,function,pure
3333960.0,5.757427215576172,function,le
3337488.0,6.794663906097412,content,interiora
3364389.0,7.199717998504639,function,e
3366594.0,7.359320163726807,function,le
3371886.0,9.236567497253418,content,teste
3382911.0,6.077869415283203,function,dei
3392613.0,6.839844703674316,content,pesci
3405843.0,5.787774562835693,function,che
3410694.0,7.139276504516602,function,non
3415986.0,6.68898344039917,content,mangia
3432303.0,0.5017215609550476,function,nessuno
3466701.0,2.4414544105529785,function,Ma
3470670.0,7.540702342987059,function,lo
3476403.0,5.393128871917725,content,cacciarono
3507273.0,6.347280502319336,function,come
3518739.0,7.820339202880859,function,fosse
3532410.0,7.817133903503418,function,un
3537702.0,6.329299449920654,content,barbone
3605616.0,8.648943901062012,function,Il
3614877.0,5.20501708984375,content,pover'
3625461.0,3.7793102264404297,content,uomo
3636486.0,7.095502853393555,content,vide
3643101.0,5.918121337890625,function,allora
3658536.0,5.609700202941895,function,un
3662064.0,8.105940818786621,content,enorme
3678822.0,9.12104034423828,content,pesce
3690729.0,6.735827445983887,content,spada
3711456.0,7.525001525878906,function,Era
3732183.0,8.142144203186035,content,bellissimo
3757761.0,3.654510259628296,function,con
3764376.0,5.677872657775879,function,la
3769227.0,6.496572017669678,function,sua
3775401.0,7.675858020782471,content,spada
3786867.0,5.186696529388428,content,affilata
3812445.0,7.56217098236084,function,la
3819060.0,7.712647438049316,content,pelle
3833613.0,7.036574840545654,content,azzurra
3846843.0,3.306853771209717,function,e
3851253.0,7.283840179443359,function,un
3856545.0,6.853152751922607,content,occhio
3868011.0,7.506980895996094,content,grande
3883005.0,3.235008716583252,function,come
3893148.0,5.116786003112793,function,un
3901527.0,4.667153835296631,content,uovo
3915639.0,7.218551158905029,function,Sarebbe
3953124.0,5.860799789428711,function,stata
3968118.0,6.527591705322266,function,una
3972087.0,8.274415969848633,content,sorpresa
3994137.0,5.324203968048096,content,meravigliosa
4024125.0,3.666848659515381,content,portarlo
4043970.0,5.309070587158203,function,a
4060728.0,3.963078022003174,content,casa
4074399.0,5.64320707321167,function,Avrebbero
4096008.0,6.616906642913818,content,mangiato
4118058.0,6.494261741638184,function,per
4125114.0,7.611276149749756,,sei
4136139.0,5.285950660705566,content,mesi
4183326.0,7.231104373931885,function,Lui
4201848.0,6.646960258483887,function,non
4208022.0,6.268599510192871,function,aveva
4221252.0,6.567144393920898,function,mai
4232718.0,5.567445278167725,content,rubato
4249476.0,4.309803009033203,function,nulla
4256973.0,3.9585886001586914,function,in
4267116.0,6.779801845550537,content,vita
4275936.0,3.734294891357422,function,sua
4289607.0,6.772752285003662,function,era
4301073.0,6.746369361877441,content,onesto
4326651.0,3.170894861221313,function,e
4330179.0,8.468745231628418,content,sapeva
4348701.0,6.064444541931152,function,che
4352670.0,6.940492630004883,function,Non
4361490.0,6.912631034851074,content,rubare
4379571.0,4.622311592102051,function,è
4381335.0,5.917032241821289,function,uno
4390155.0,4.917701244354248,function,dei
4397652.0,6.712496280670166,,dieci
4410441.0,4.461602210998535,content,comandamenti
4470417.0,8.569145202636719,function,Ma
4475268.0,6.953851222991943,function,forse
4491144.0,6.188906669616699,content,Dio
4498641.0,7.704144954681396,function,per
4505256.0,8.067811965942383,function,una
4512312.0,6.277052879333496,content,volta
4524660.0,7.087041854858398,function,avrebbe
4538772.0,6.9785895347595215,content,chiuso
4549356.0,4.154369354248047,function,un
4555971.0,6.057020664215088,content,occhio
4609332.0,7.424698829650879,content,Giovanni
4625649.0,4.614944934844971,content,aspettò
4644612.0,5.616186141967773,function,che
4652550.0,6.9927978515625,function,fosse
4664457.0,6.952854633331299,function,il
4667544.0,7.483490467071533,content,momento
4686948.0,3.922823190689087,content,giusto
4706352.0,7.307723045349121,function,che
4708557.0,7.433789253234863,function,nessuno
4728402.0,6.78420352935791,function,lo
4734135.0,4.303282737731934,content,vedesse
4774707.0,4.486072063446045,function,e
4781322.0,6.976127624511719,content,corse
4800285.0,5.690243721008301,function,verso
4813074.0,4.642169952392578,function,il
4821012.0,4.302717685699463,content,pesce
4858056.0,7.390720844268799,function,Lo
4868199.0,5.749622821807861,content,afferrò
4886280.0,5.522602081298828,function,per
4892895.0,7.844935417175293,function,la
4897305.0,4.608421325683594,content,coda
4908771.0,4.606623649597168,function,e
4911417.0,6.65627384185791,function,con
4922001.0,5.332194805145264,function,uno
4926852.0,4.982966899871826,content,slancio
4945374.0,7.641590118408203,content,violento
4965660.0,4.3732500076293945,function,se
4972275.0,6.0225090980529785,function,lo
4978449.0,5.493958473205566,content,gettò
4992561.0,5.445147037506104,function,sulla
5004027.0,6.143706798553467,content,spalla
5027841.0,3.5397205352783203,content,pronto
,3.0210328102111816,function,a
5043276.0,5.42881441116333,content,scappare
5110749.0,7.225521087646484,function,Un
5118246.0,7.376494884490967,content,dolore
5132799.0,6.801190376281738,content,terribile
5158377.0,7.416359424591064,function,come
5170284.0,5.001564979553223,function,una
5179545.0,5.497707366943359,content,pugnalata
5219676.0,7.648423671722412,function,gli
5226732.0,4.614890098571777,content,strappò
5242167.0,4.670807361602783,function,il
5243931.0,5.718929290771484,content,respiro
5277447.0,4.999639511108398,content,Fece
5320224.0,7.873148918151855,content,finta
5336982.0,2.698552370071411,function,di
5340951.0,5.925418376922607,function,niente
5353299.0,4.168465614318848,function,e
5354622.0,7.250458717346191,content,cominciò
,1.0543416738510132,function,a
5378436.0,6.588886260986328,content,correre
5416803.0,5.090311050415039,function,verso
5430474.0,3.1112420558929443,function,le
5435325.0,6.481360912322998,content,stradine
5463549.0,4.253983497619629,function,del
5466195.0,6.553349494934082,content,quartiere
5488245.0,4.667217254638672,content,vecchio
5551749.0,5.024374008178711,content,Avanzava
,8.460777282714844,function,a
5581296.0,8.502066612243652,content,denti
5602023.0,5.699840068817139,content,stretti
5617458.0,8.411946296691895,function,il
5633334.0,7.410571098327637,content,pesce
5646564.0,5.8980913162231445,function,sulla
5659353.0,5.422688484191895,content,spalla
5691546.0,5.482405662536621,content,Sentiva
5740497.0,6.280045032501221,function,dietro
5752845.0,5.129639625549316,function,di
5759460.0,1.545254826545715,function,sé
5764311.0,6.168356418609619,function,i
5768280.0,6.169717788696289,content,pescivendoli
5801355.0,6.931389808654785,function,che
5806206.0,6.8754072189331055,function,gli
5814144.0,5.326531887054443,content,gridavano
5836635.0,6.877293109893799,function,di
5844132.0,5.305438041687012,content,fermarsi
5881176.0,7.447083473205566,function,Si
5910723.0,5.234861373901367,content,infilò
5923953.0,5.325107097625732,function,in
5927040.0,6.6825690269470215,function,un
5935419.0,6.93719482421875,content,vicolo
5955264.0,8.59916877746582,function,poi
5961438.0,6.208657264709473,function,in
5962761.0,6.644131183624268,function,un
5967612.0,8.825212478637695,function,altro
5986575.0,8.033262252807617,function,e
5987898.0,7.466176986694336,function,in
5992308.0,7.105330944061279,function,un
5994954.0,4.432432174682617,function,altro
6006861.0,5.331470489501953,function,ancora
6031116.0,8.748600959777832,function,Si
6074334.0,5.308144092559815,content,fermò
6090210.0,6.201884746551514,function,senza
6106968.0,8.659826278686523,content,fiato
6121962.0,4.094458103179932,function,e
6123285.0,7.438088893890381,content,lasciò
6136515.0,5.468076705932617,content,cadere
6147981.0,5.357167720794678,function,il
6156360.0,5.850858688354492,content,pesce
6179733.0,7.51435661315918,function,Si
6219423.0,6.243923187255859,content,toccò
6230889.0,5.529616832733154,function,la
6235740.0,5.68039083480835,content,schiena
6257790.0,8.45245361328125,content,aveva
6276312.0,8.403501510620117,function,un
6280722.0,8.185104370117188,content,taglio
6293511.0,6.035201072692871,content,profondo
6323058.0,7.275052070617676,function,Si
6341580.0,8.334634780883789,function,era
6346872.0,5.427371501922607,content,pugnalato
6370686.0,6.545026779174805,function,da
6375096.0,7.425610542297363,function,solo
6389208.0,4.316464424133301,function,quando
6398910.0,6.447620391845703,function,si
6405084.0,7.924388408660889,function,era
6411258.0,5.678546905517578,content,buttato
6425811.0,5.87301778793335,function,il
6432426.0,7.18436336517334,content,pesce
6445215.0,5.506526947021484,function,sulla
6457563.0,4.440491676330566,content,spalla
6489315.0,7.087170124053955,function,La
6494607.0,8.402128219604492,content,lunga
6507396.0,7.843062400817871,content,spada
6525477.0,7.404073238372803,function,lo
6528123.0,7.8080973625183105,function,aveva
6537825.0,4.756429672241211,content,infilzato
6574428.0,5.783238887786865,function,nella
6585894.0,5.079249382019043,content,schiena
6635727.0,8.748286247253418,function,Con
6659541.0,6.598688125610352,content,fatica
6675858.0,6.865920066833496,content,prese
6687324.0,4.48589563369751,function,il
6692616.0,5.917768955230713,content,pesce
6705846.0,5.377358436584473,function,da
6710697.0,5.586993217468262,content,terra
6729219.0,8.15582275390625,function,questa
6742449.0,6.311490058898926,content,volta
6754797.0,4.398628234863281,content,stringendolo
6785667.0,5.900842189788818,function,tra
6791400.0,3.499396324157715,function,le
6796692.0,3.0435991287231445,content,braccia
6813891.0,4.124654293060303,function,come
6825798.0,4.317732334136963,function,fosse
6839028.0,5.837371826171875,function,un
6844320.0,8.463411331176758,content,bambino
6867693.0,4.009323596954346,function,e
6879600.0,7.688079357147217,function,si
6887979.0,5.949278831481934,content,avviò
6904296.0,4.962928295135498,function,verso
6919731.0,3.0554983615875244,content,casa
6976179.0,7.41291618347168,function,Più
6984117.0,3.61062216758728,content,camminava
7004403.0,6.453561782836914,function,e
7010136.0,4.399824142456055,function,più
7014546.0,7.916304111480713,function,si
7022925.0,8.218021392822266,content,sentiva
7042329.0,7.8200364112854,content,debole
7062174.0,3.3188257217407227,function,e
7082019.0,8.08366870880127,function,più
7086429.0,7.029058933258057,function,il
7089075.0,6.076016426086426,content,pesce
7104510.0,4.078375816345215,content,pesava
7149051.0,7.380514144897461,function,Gli
7156107.0,4.545801639556885,content,girava
7170219.0,7.201413631439209,function,la
7175511.0,3.625378370285034,content,testa
7191828.0,5.82945728302002,function,e
7198443.0,6.11154317855835,function,tutto
7213437.0,6.270999431610107,function,gli
7222257.0,5.162564277648926,function,si
7227990.0,6.088716506958008,content,sfocava
7249599.0,5.729133129119873,function,davanti
7300755.0,6.31989860534668,function,Adesso
7317072.0,6.875545501708984,content,arrivo
7342209.0,5.784368991851807,content,Vedrete
7361172.0,7.543224334716797,function,come
7371315.0,7.560790061950684,function,sarete
7388955.0,6.527137279510498,content,contenti
7422471.0,7.180768013000488,content,disse
7472745.0,7.5684494972229,function,Ma
7476714.0,6.974576473236084,function,le
7482447.0,8.000116348266602,content,gambe
7494795.0,6.527091503143311,function,gli
7499646.0,8.452240943908691,function,erano
7509789.0,8.78122615814209,content,diventate
7534926.0,8.48253059387207,content,dure
7559181.0,3.394839286804199,content,finì
,6.251490116119385,function,a
7574616.0,7.988389492034912,content,terra
7587846.0,3.830925226211548,function,diverse
7608573.0,4.579097747802734,content,volte
7628418.0,4.244161128997803,function,ma
7633269.0,6.650215148925781,content,continuò
7661934.0,1.868314504623413,function,fino
7672518.0,2.142012596130371,function,a
7690599.0,5.637419700622559,content,casa
7726320.0,5.325409412384033,content,Arrivato
7746606.0,5.780662536621094,function,davanti
7761600.0,4.712699890136719,function,alla
7767333.0,6.0819411277771,content,porta
7782327.0,6.538717746734619,content,fece
7792029.0,7.561017513275146,content,cadere
7804818.0,4.174296379089356,function,il
7812315.0,2.5994229316711426,content,pesce
7829073.0,5.208399772644043,function,e
7830396.0,7.194695472717285,function,si
7838775.0,4.814573287963867,content,accorse
7880670.0,3.422080993652344,function,che
7885080.0,6.319686412811279,function,non
7893459.0,5.331986427307129,function,ce
7898310.0,3.1022653579711914,function,la
7902720.0,7.300238609313965,content,faceva
7917273.0,6.914617538452148,function,a
7924329.0,4.808763980865479,content,bussare
7949025.0,6.66175651550293,content,Cadde
7983423.0,6.917151927947998,function,in
7990479.0,6.4592485427856445,content,ginocchio
8024436.0,5.229165077209473,function,e
8028846.0,6.7569990158081055,function,con
8035461.0,5.535137176513672,function,le
8041194.0,3.935485363006592,content,ultime
8061480.0,7.089883327484131,content,forze
8078679.0,4.953721046447754,content,rotolò
8097201.0,6.002588748931885,function,dietro
8107785.0,4.558753967285156,function,un
8109990.0,5.395459175109863,content,mucchio
8123661.0,3.3463802337646484,function,di
8126748.0,5.68627405166626,content,spazzatura
8162910.0,5.8572187423706055,function,Stava
8201277.0,5.239588260650635,content,morendo
8228619.0,8.352832794189453,content,vedeva
8240967.0,3.5342204570770264,function,l'
8243172.0,6.732769966125488,content,Angelo
8258166.0,7.465925216674805,function,della
8269191.0,9.346397399902344,content,morte
8281098.0,6.31538724899292,function,che
8288595.0,3.597564220428467,content,attendeva
8315496.0,3.090131521224976,function,pazientemente
8388261.0,6.213990211486816,function,Possiamo
8401932.0,7.653266906738281,content,aspettare
8425305.0,5.830806255340576,function,ancora
8440299.0,5.909343242645264,function,un
8443827.0,4.755361557006836,content,attimo
8468082.0,5.649080276489258,content,supplicò
8491455.0,5.178581237792969,content,Giovanni
8544816.0,7.460017204284668,function,La
8550108.0,8.641745567321777,content,morte
8564661.0,6.542956829071045,content,fece
8573922.0,8.319422721862793,content,segno
8590239.0,4.743560791015625,function,di
8594208.0,5.236606121063232,function,sì
8606335.0,6.718587875366211,content,Steso
8665650.0,3.805572986602783,function,nell'
8672706.0,3.586567640304565,content,immondizia
8704458.0,6.70611047744751,content,vide
8713719.0,6.546885013580322,function,che
8718129.0,6.405026912689209,function,la
8725185.0,8.045722007751465,content,porta
8737974.0,6.69871711730957,function,si
8743707.0,3.708351612091065,content,apriva
8756055.0,5.419485092163086,function,e
8759583.0,3.91748309135437,content,usciva
8778546.0,4.560785293579102,content,Luisina
8828820.0,3.0858519077301025,content,Cominciava
,1.6903998851776123,function,a
8851752.0,7.64762020111084,content,saltare
8874243.0,6.225236892700195,content,felice
8889678.0,5.335542678833008,function,e
8892765.0,8.922819137573242,content,chiamava
8907759.0,7.134226322174072,function,la
8912610.0,7.717917442321777,content,mamma
8919225.0,5.158116340637207,function,e
8920548.0,6.826256275177002,function,il
8933778.0,3.603567600250244,content,fratellino
8999487.0,7.730596542358398,function,I
9005661.0,5.457805633544922,,tre
9022860.0,7.558039665222168,content,portavano
9044910.0,5.219900608062744,function,dentro
9060345.0,5.096087455749512,function,il
9064755.0,8.121345520019531,content,pesce
9081954.0,5.516364574432373,function,e
9083277.0,7.59615421295166,function,dopo
9093861.0,5.966110706329346,function,un
9098271.0,2.96718978881836,function,po'
9105768.0,3.912037134170532,content,avvertì
9120762.0,4.445926189422607,function,un
9123849.0,7.680007457733154,content,odore
9137961.0,3.823905467987061,function,così
9152073.0,5.789185523986816,content,buono
9170154.0,3.82600998878479,function,che
9175005.0,7.280954837799072,function,gli
9179415.0,8.515726089477539,content,sembrava
9199701.0,7.127745628356934,function,di
9205875.0,9.001250267028809,function,essere
9223074.0,7.931610107421875,function,dentro
9238068.0,4.374422073364258,function,il
9243360.0,4.8642778396606445,content,mare
9261441.0,4.657412528991699,function,Stavano
9299367.0,8.745548248291016,content,preparando
9324504.0,5.142072677612305,function,la
9329796.0,5.628599166870117,content,cena
9378747.0,7.821722984313965,content,Giovanni
9395505.0,4.58503532409668,content,sorrise
9438282.0,4.601470947265625,content,guardò
9451512.0,5.823338508605957,function,la
9455922.0,6.738468170166016,content,morte
9466947.0,4.24099588394165,function,e
9473562.0,4.5222697257995605,content,sospirò
9512811.0,5.041532516479492,function,Adesso
9548532.0,7.292819023132324,function,possiamo
9564408.0,7.042491912841797,content,andare
