word,semantic_dissimilarity
solo,0.33165282011032104
Per,0.4185355305671692
molte,0.4503549337387085
notti,0.3599376976490021
si,0.28121405839920044
allenò,0.34189608693122864
ad,0.34900522232055664
aprirsi,0.3938702940940857
come,0.43720024824142456
poteva,0.43558377027511597
ma,0.3591175079345703
a,0.3917197585105896
fare,0.39530158042907715
tric,0.5317864418029785
proprio,0.4533071517944336
non,0.34351569414138794
riusciva,0.3591940402984619
Ma,0.38497161865234375
una,0.44563984870910645
mattina,0.40957027673721313
appena,0.3994649052619934
sorto,0.49350568652153015
il,0.36197876930236816
sole,0.3299645185470581
sentì,0.3692156970500946
arrivare,0.3038010597229004
un,0.2574726343154907
vento,0.3508552312850952
forte,0.36188745498657227
dall',0.4532027840614319
Ovest,0.411150723695755
Allora,0.3776264786720276
mise,0.4033358097076416
la,0.39781856536865234
punta,0.4217795729637146
nella,0.38510894775390625
direzione,0.4040296673774719
dell',0.36674174666404724
Est,0.3941936194896698
e,0.31403857469558716
subito,0.39012765884399414
il,0.2523394227027893
vento,0.31526362895965576
lo,0.3627886176109314
riempì,0.43903014063835144
da,0.35556560754776
sotto,0.3921019434928894
e,0.36137649416923523
tric,0.39679160714149475
lo,0.3262407183647156
fece,0.3412166237831116
aprire,0.39516955614089966
tutto,0.3631994128227234
e,0.2705976366996765
quando,0.33782142400741577
fu,0.3589736223220825
ben,0.38245290517807007
aperto,0.3409219980239868
lo,0.30182749032974243
prese,0.2922308146953583
lo,0.2716257572174072
sollevò,0.3410204350948334
lo,0.24483710527420044
portò,0.29814308881759644
in,0.3638855814933777
cielo,0.3859299421310425
e,0.3058798313140869
via,0.40194839239120483
nell',0.43316650390625
azzurro,0.45038723945617676
e,0.3533669710159302
poi,0.3868408203125
cominciarono,0.3953454792499542
ad,0.43214643001556396
esserci,0.41464030742645264
nuvole,0.34491539001464844
e,0.26513350009918213
l',0.3416055142879486
ombrellino,0.4695284962654114
arrivò,0.35346662998199463
sopra,0.41696715354919434
un,0.3528555631637573
paese,0.3902430534362793
dove,0.3916287422180176
pioveva,0.4104883074760437
tanto,0.4399685561656952
ma,0.5004277229309082
tanto,0.36835744976997375
che,0.37980949878692627
scese,0.39258989691734314
e,0.3374949097633362
lì,0.398537814617157
lo,0.3798614740371704
portarono,0.4013213515281677
in,0.36372172832489014
giro,0.43650031089782715
tutto,0.42667144536972046
il,0.38900649547576904
giorno,0.43290838599205017
ben,0.7699426412582397
aperto,0.3290301561355591
bagnato,0.33625084161758423
e,0.2915220856666565
contento,0.3473345637321472
