word,semantic_dissimilarity
e,0.37005364894866943
tace,0.37767741084098816
Arriva,0.4350019693374634
il,0.29938119649887085
cane,0.40328657627105713
e,0.3272189497947693
gli,0.41156017780303955
dice,0.39909330010414124
Bau,0.5439420342445374
Bau,0.40814828872680664
Vieni,0.4154752790927887
che,0.4230719804763794
andiamo,0.3736755847930908
a,0.3830960988998413
caccia,0.4584585428237915
del,0.38046085834503174
gatto,0.40470635890960693
Il,0.3808872699737549
piccolo,0.43216633796691895
ragno,0.4402182102203369
tesse,0.5197052955627441
e,0.3755122423171997
tace,0.38753390312194824
Arriva,0.4122270345687866
il,0.2800810933113098
gatto,0.3516809344291687
e,0.3062543272972107
gli,0.3944453001022339
dice,0.4023287296295166
Mao,0.5246685743331909
Mao,0.40783143043518066
Se,0.5379003286361694
andassimo,0.452789843082428
a,0.39635640382766724
farci,0.40467923879623413
un,0.358646035194397
pisolino,0.43968674540519714
Il,0.4147334098815918
piccolo,0.4616404175758362
ragno,0.46261829137802124
tesse,0.5221017599105835
e,0.3860599994659424
tace,0.40119245648384094
Arriva,0.43532925844192505
l',0.4272696077823639
anatra,0.45754724740982056
e,0.3227342963218689
gli,0.41441279649734497
dice,0.39093878865242004
Qua,0.5395140647888184
Qua,0.43915650248527527
Vieni,0.42963892221450806
con,0.47295230627059937
me,0.46041250228881836
a,0.386347234249115
nuotare,0.4190498888492584
Il,0.3266723155975342
piccolo,0.4437982439994812
ragno,0.4302823841571808
ha,0.3804628849029541
smesso,0.4498569369316101
di,0.4388691186904907
tessere,0.4158111810684204
La,0.33922088146209717
ragnatela,0.46059760451316833
è,0.35891568660736084
pronta,0.3724442720413208
Allora,0.44823890924453735
arriva,0.4031735062599182
il,0.28710830211639404
gallo,0.4332849085330963
e,0.3328934907913208
gli,0.41458868980407715
dice,0.39022156596183777
Chiccirichi,0.5095104575157166
Perché,0.48250287771224976
non,0.4390736222267151
andiamo,0.36596304178237915
assieme,0.4273366928100586
ad,0.40454041957855225
acchiappare,0.3808363974094391
le,0.2895442247390747
mosche,0.41598594188690186
Il,0.36738115549087524
piccolo,0.41254693269729614
ragno,0.4289535582065582
tace,0.41569510102272034
e,0.34906935691833496
Zac,0.450352281332016
Ha,0.3408741354942322
già,0.3989841341972351
acchiappato,0.33580145239830017
una,0.28453099727630615
mosca,0.3815053403377533
Allora,0.3985133171081543
arriva,0.34906435012817383
la,0.28056252002716064
civetta,0.41034969687461853
e,0.3212471008300781
dice,0.4115237593650818
Uhuu,0.5050466656684875
Chi,0.4670789837837219
ha,0.3836495876312256
fatto,0.41565507650375366
quella,0.40812015533447266
bella,0.38188791275024414
ragnatela,0.4312472939491272
E,0.43779313564300537
il,0.35565441846847534
piccolo,0.4073418378829956
ragno,0.3978135585784912
tace,0.43547239899635315
dorme,0.42435145378112793
già,0.4350334405899048
da,0.4025563597679138
un,0.3602786064147949
po',0.456123024225235
è,0.3606325387954712
stata,0.41072559356689453
una,0.34162962436676025
dura,0.35488367080688477
giornata,0.3488123416900635
di,0.3625710606575012
lavoro,0.37923914194107056
