word,semantic_dissimilarity
la,0.35737746953964233
mano,0.3675193190574646
e,0.29341334104537964
l',0.360810250043869
ho,0.33908796310424805
presa,0.28110620379447937
Volevo,0.35923200845718384
chiedervi,0.34789592027664185
di,0.30304938554763794
mordere,0.3486960232257843
voi,0.4044368863105774
per,0.34245920181274414
primi,0.3686070442199707
ma,0.308432400226593
mi,0.30667102336883545
avete,0.3367181420326233
fatto,0.32996928691864014
stare,0.3286411166191101
zitto,0.3418351113796234
Allora,0.3268029987812042
ho,0.30389392375946045
dato,0.32799649238586426
un,0.2954152822494507
morso,0.3653448522090912
e,0.2613738179206848
poi,0.2958618998527527
volevo,0.3080856204032898
darvi,0.33229732513427734
la,0.36968469619750977
vostra,0.3718559145927429
parte,0.362026572227478
ma,0.28712570667266846
mi,0.32024282217025757
avete,0.34651702642440796
detto,0.32402026653289795
di,0.31717514991760254
non,0.34183090925216675
disturbare,0.4026578962802887
Così,0.34952646493911743
l',0.3857182264328003
ho,0.3239298462867737
finita,0.35257601737976074
io,0.3760649561882019
E,0.5012490153312683
consegnò,0.4434582591056824
loro,0.43242716789245605
il,0.3432847857475281
torsolo,0.4408779442310333
e,0.3048694133758545
se,0.35324668884277344
ne,0.4117199778556824
andò,0.3394768238067627
con,0.34287261962890625
il,0.3431905508041382
buon,0.36182665824890137
sapore,0.37223929166793823
di,0.3669576048851013
mela,0.39015328884124756
fresca,0.37431710958480835
in,0.42407745122909546
bocca,0.33171892166137695
