BEGIN,entropy,type_of_words,word
2531340.0,4.919764041900635,function,sempre
2558448.0,2.924067974090576,function,l'
2562651.0,4.561870574951172,content,entusiastico
2602341.0,4.658816814422607,content,applauso
2626596.0,4.654288768768311,function,dei
2634093.0,5.697590351104736,content,presenti
2696715.0,7.370467185974121,function,Esso
2709504.0,6.350444316864014,function,è
2712150.0,7.602248191833496,function,insomma
,4.877901554107666,function,una
2742579.0,7.865988731384277,content,specie
2762865.0,0.4163028597831726,function,d'
2764188.0,4.20529317855835,content,ospite
2784033.0,3.1429758071899414,function,d'
2785356.0,5.385100364685059,content,onore
2841363.0,5.016111850738525,content,Milioni
2857239.0,2.4866929054260254,function,di
2864295.0,3.6097664833068848,content,tacchini
2886786.0,6.720677375793457,function,dunque
2912805.0,8.913307189941406,function,ogni
2924712.0,5.2865986824035645,content,quarto
2950731.0,5.5767998695373535,content,giorno
2969253.0,4.4598069190979,function,di
2973663.0,3.7473275661468506,content,novembre
3007620.0,7.17941427230835,function,ci
3014235.0,7.14808464050293,content,lasciano
3033639.0,8.45211410522461,function,letteralmente
3068919.0,8.68726921081543,function,e
3073770.0,8.192084312438965,function,non
3086559.0,3.761580467224121,function,metaforicamente
3128895.0,7.848341941833496,function,le
3135069.0,6.017345428466797,content,penne
3196368.0,8.012006759643555,content,Apro
3204306.0,7.6065778732299805,function,una
3213126.0,4.880650520324707,content,piccolissima
3246201.0,7.530729293823242,content,parentesi
3303786.0,7.468185901641846,function,Sempre
3318966.0,7.244706153869629,function,in
3324258.0,6.316815376281738,content,America
3357774.0,7.3356428146362305,function,al
3364389.0,8.40468692779541,content,tempo
3379824.0,3.5375001430511475,function,della
3389967.0,8.183722496032715,content,guerra
3406284.0,5.166406154632568,function,tra
3413340.0,5.211306571960449,function,gli
3419514.0,4.2711029052734375,content,Stati
3434067.0,0.2099442183971405,function,del
3441564.0,4.00947904586792,content,Nord
3456558.0,2.3201584815979004,function,e
3459645.0,3.854589939117432,function,quelli
3471552.0,2.204756259918213,function,del
3477726.0,1.801242113113403,content,Sud
3519621.0,7.015269756317139,function,a
3525795.0,4.163323402404785,content,Gettysburg
3577392.0,6.994478225708008,function,si
3584448.0,3.707295656204224,content,combattè
3608262.0,7.531887531280518,function,una
3617523.0,4.058814525604248,content,sanguinosissima
3662064.0,6.430134296417236,content,battaglia
3698667.0,5.53247594833374,function,che
3706164.0,6.526108741760254,content,lasciò
3722922.0,7.69408655166626,,migliaia
3746295.0,0.8497543334960938,function,di
3750705.0,6.288193225860596,content,cadaveri
3775401.0,6.492110252380371,function,sul
3786426.0,4.948351860046387,content,campo
3849048.0,7.161964416503906,function,A
3851694.0,8.39961051940918,content,lungo
3869334.0,6.606431484222412,content,rimasero
3891384.0,4.497135162353516,content,insepolti
3936366.0,6.223275184631348,function,e
3937689.0,5.868895053863525,content,diventarono
3967677.0,8.829473495483398,function,quindi
3983994.0,8.05273723602295,content,preda
,2.9261553287506104,function,dei
4003398.0,6.708127498626709,content,corvi
4051026.0,7.2699737548828125,function,I
4052790.0,9.19587230682373,function,quali
4069548.0,7.401987552642822,function,non
4077045.0,7.225204944610596,function,si
4082778.0,5.067296028137207,content,dimenticarono
4116735.0,5.610506057739258,function,mai
4129524.0,5.113990306854248,function,più
4141872.0,4.605545997619629,function,di
4145841.0,9.003007888793945,function,quei
4153779.0,7.972127914428711,content,pasti
4169655.0,5.343644142150879,content,abbondanti
4209345.0,7.995787620544434,function,tanto
4221252.0,7.906262397766113,function,è
4225221.0,6.862981796264648,content,vero
4238892.0,4.70110559463501,function,che
4251240.0,7.13848352432251,function,anche
4267080.0,5.677218437194824,function,i
4270203.0,8.877108573913574,function,loro
4279464.0,7.891774177551269,content,discendenti
4335912.0,8.55773639678955,function,per
4345614.0,7.972809791564941,content,decenni
4365018.0,2.655522108078003,function,e
4366341.0,3.177419900894165,content,decenni
4387950.0,7.046505451202393,content,continuarono
4412646.0,2.120546102523804,function,a
4419261.0,7.173113822937012,content,presentarsi
4461156.0,8.4000244140625,function,ogni
4472622.0,4.342116832733154,content,mattina
4517604.0,6.946806907653809,function,nel
4527306.0,7.4762067794799805,content,campo
4552002.0,5.557534217834473,function,ch'
4555089.0,3.960357427597046,function,era
4561263.0,9.8173189163208,function,stato
4576257.0,9.4712553024292,content,teatro
4595661.0,4.08653736114502,function,della
4605363.0,6.341601371765137,content,battaglia
4651663.0,3.4389212131500244,function,con
4655637.0,6.704250335693359,function,la
4661370.0,7.568141937255859,content,speranza
4686066.0,1.763772964477539,function,di
4691358.0,8.683367729187012,content,trovare
4709439.0,6.10137939453125,content,nuovo
4728402.0,5.436131954193115,content,cibo
4742955.0,3.3995089530944824,content,fresco
4803813.0,5.251299858093262,function,Insomma
4835124.0,7.590837001800537,function,la
4841739.0,8.081161499023438,content,memoria
4867317.0,6.152370929718018,function,di
4870845.0,5.876736640930176,function,quella
4882311.0,5.067057132720947,content,straordinaria
4917150.0,3.55281925201416,content,mangiata
4948020.0,7.085943698883057,function,si
4960809.0,8.196346282958984,function,era
4970511.0,4.086394786834717,function,indelebilmente
5015647.0,5.417309284210205,content,impressa
5046804.0,5.335422515869141,function,nel
5057829.0,6.841076374053955,function,loro
5073264.0,5.5510759353637695,content,DNA
5127507.0,7.339010715484619,function,Ma
5135445.0,7.492247581481934,content,chiusa
5155290.0,5.940995216369629,function,la
5161023.0,6.505659103393555,content,parentesi
5212620.0,7.323375225067139,content,rimane
5229378.0,6.897745132446289,content,aperta
5247900.0,4.5501389503479,function,una
5253633.0,5.731045722961426,content,domanda
5301261.0,3.328087329864502,function,com'
5308758.0,1.0994696617126465,content,è
5312286.0,7.159026622772217,function,che
5319342.0,7.500797271728516,function,nel
5336982.0,7.63264274597168,content,DNA
5355504.0,7.382287502288818,function,dei
5364324.0,5.558338642120361,content,tacchini
5403573.0,8.201173782348633,function,dopo
5416362.0,5.49017858505249,function,quasi
5434884.0,3.902701377868652,,quattrocento
5469723.0,3.109992265701294,content,anni
5495742.0,7.729220867156982,function,non
5506326.0,6.572405815124512,function,si
5514705.0,8.656651496887207,function,è
5516028.0,5.7107343673706055,content,incisa
5534550.0,5.715332508087158,function,quella
5547780.0,9.211240768432615,content,data
5564538.0,6.640072822570801,function,che
5568507.0,8.0269136428833,content,segna
5585706.0,5.305456161499023,function,annualmente
5620545.0,4.941810131072998,function,la
5625837.0,8.135075569152832,function,loro
5636862.0,3.0734663009643555,content,ineluttabile
5669496.0,6.095891952514648,content,strage
5726826.0,7.527159690856934,function,Mi
5731677.0,5.4174394607543945,function,è
5733882.0,7.769712924957275,content,capitato
5758578.0,4.630208492279053,function,di
5763429.0,7.538293361663818,content,vedere
5780447.0,7.099456787109375,function,in
5783715.0,7.732390403747559,function,un
5787243.0,7.033517837524414,content,documentario
5844277.0,6.180771827697754,,centinaia
5869710.0,1.023881196975708,function,di
5874561.0,7.291092872619629,,migliaia
5894406.0,0.8937942385673523,function,di
5900580.0,3.1699020862579346,content,tacchini
5934978.0,7.292652606964111,function,in
5939388.0,8.613150596618652,content,attesa
5965407.0,3.2323155403137207,function,di
5969376.0,7.926497459411621,function,essere
5985693.0,5.21001672744751,content,ammazzati
6019209.0,5.170622825622559,content,spennati
6049638.0,4.491558074951172,function,e
6051843.0,5.010885715484619,content,squartati
6114465.0,7.444791316986084,function,Non
6121080.0,6.567166328430176,function,si
6127254.0,3.9754250049591056,content,rendevano
6148863.0,7.931824207305908,function,minimamente
6176205.0,0.1493381708860397,content,conto
6196932.0,4.160036087036133,function,di
6200019.0,6.686339378356934,function,quale
6211926.0,8.409884452819824,content,terribile
6235299.0,8.631682395935059,content,destino
6256026.0,7.347797393798828,function,li
6259995.0,8.066720008850098,content,aspettava
6285132.0,4.33367395401001,function,da
6289983.0,7.438171863555908,function,lì
6295716.0,4.554588317871094,function,a
6299685.0,5.183793067932129,function,poche
6315120.0,3.6664185523986816,content,ore
6364512.0,7.574344158172607,function,Negli
6374214.0,2.5042707920074463,content,occhi
6387003.0,4.3024773597717285,content,sbarrati
6414345.0,6.233897686004639,function,di
6420078.0,7.045342922210693,function,tanti
6437277.0,8.038700103759766,content,animali
6463296.0,6.775835037231445,content,portati
6485787.0,5.147146224975586,function,al
6491520.0,7.5153961181640625,content,macello
6539148.0,5.280158996582031,function,m'
6540422.0,5.944791316986084,function,è
6544276.0,10.16098976135254,content,capitato
6566490.0,5.055379390716553,function,di
6571782.0,7.801377296447754,content,leggere
6588540.0,6.761869430541992,function,il
6597801.0,7.798551082611084,content,terrore
6635727.0,5.878095626831055,function,per
6641901.0,8.449178695678711,function,la
6647634.0,7.78248405456543,content,prossima
6670566.0,5.396237850189209,content,fine
6718194.0,8.298258781433105,function,forse
6731424.0,6.511956214904785,content,sentivano
6756120.0,4.146540641784668,function,l'
6758766.0,5.556173324584961,content,odore
6773760.0,5.049021720886231,function,del
6781698.0,6.367805004119873,content,sangue
6799338.0,7.129246234893799,function,delle
,8.019912719726562,content,vittime
6828885.0,5.901435375213623,function,che
6831972.0,8.39604377746582,function,li
6839028.0,9.04775333404541,function,avevano
6856668.0,4.688101291656494,content,preceduti
6912234.0,7.571525573730469,function,I
6914439.0,4.341981410980225,content,tacchini
6934725.0,7.150148868560791,function,invece
6948837.0,6.644093036651611,function,non
6956775.0,7.386192321777344,content,davano
6971328.0,7.551788330078125,function,il
6979266.0,7.046862602233887,content,minimo
6996024.0,6.698385238647461,content,segno
7014546.0,3.509300470352173,function,di
7022484.0,4.577520847320557,content,irrequietezza
7082901.0,7.068639755249023,content,Stupidità
7105392.0,5.61214017868042,content,assoluta
7151697.0,4.389537811279297,function,o
7156548.0,8.803340911865234,content,suprema
7179480.0,5.291267395019531,content,dignità
7244307.0,7.637276649475098,function,Più
7254009.0,7.294116020202637,function,ci
7261506.0,4.196381568908691,content,ragiono
7292817.0,6.714231491088867,function,e
7296786.0,7.090709209442139,function,più
7302960.0,9.037772178649902,function,mi
,7.832277297973633,content,viene
7318836.0,7.838761329650879,function,da
7324128.0,7.626984596252441,content,pensare
7343973.0,3.542222023010254,function,che
7351029.0,7.469605445861816,function,possa
7364259.0,3.3553426265716557,content,trattarsi
7388514.0,4.342781066894531,function,di
7395129.0,7.210059642791748,content,suprema
7412769.0,6.808199405670166,content,dignità
7474509.0,7.392550468444824,function,Perché
7507143.0,7.277364730834961,function,se
7515963.0,6.916609287261963,function,gli
7520814.0,5.962687015533447,content,americani
7541541.0,7.086549282073975,function,quel
7549920.0,6.50288200378418,content,giorno
7563150.0,5.770806789398193,content,ringraziano
7606809.0,8.056974411010742,function,i
7609455.0,4.188853740692139,content,tacchini
7628418.0,5.899747848510742,function,non
7633269.0,8.056618690490723,content,hanno
7641648.0,8.599090576171875,function,nessun
7662816.0,7.493338584899902,content,motivo
7682220.0,3.213973045349121,function,di
7687071.0,7.442585945129394,content,ringraziare
7750575.0,7.247774600982666,function,E
7761159.0,7.4493536949157715,function,infatti
7781886.0,7.544280052185059,function,a
7784091.0,7.539884090423584,content,memoria
7800408.0,2.956047773361206,function,d'
7802172.0,5.474000930786133,content,americano
,8.079154968261719,function,non
7844949.0,3.838388919830322,function,c'
7848036.0,1.2975804805755615,function,è
7850241.0,7.071513175964356,function,mai
7857297.0,6.250511169433594,content,stato
7872732.0,6.4119133949279785,function,un
7879788.0,4.298434257507324,content,tacchino
7905366.0,7.627012729644775,function,che
7917273.0,7.65041446685791,function,prima
7930062.0,2.464263200759888,function,d'
7932267.0,6.681799411773682,function,esser
7945056.0,4.724590301513672,content,ammazzato
7989156.0,8.609762191772461,function,abbia
7997094.0,7.45099401473999,content,chiesto
8012529.0,6.507637977600098,function,la
8016057.0,7.228558540344238,content,parola
8033697.0,5.880504131317139,function,per
8042076.0,7.000782012939453,content,dichiarare
8073387.0,7.735297203063965,function,anche
,5.627299785614014,function,a
8084412.0,7.874409675598144,content,nome
8094996.0,3.818979978561402,function,dei
8103816.0,7.29146671295166,function,suoi
8110872.0,5.719056129455566,content,colleghi
8151885.0,6.303066253662109,function,di
8157618.0,7.125960826873779,function,essere
8174376.0,8.36513900756836,content,lieto
8192016.0,2.286090612411499,function,d'
8193780.0,2.050116062164306,content,immolarsi
8231265.0,4.861128807067871,function,per
8240085.0,7.335109710693359,content,contribuire
8269632.0,4.001596927642822,function,alla
8278893.0,7.307210922241211,content,felicità
8303589.0,4.572384357452393,function,degli
8314173.0,4.164314270019531,content,americani
8381205.0,7.655909538269043,function,Sia
8397963.0,7.545699119567871,content,lode
8411193.0,3.8889834880828857,function,dunque
8438094.0,7.010879039764404,function,alla
8446032.0,7.841907978057861,content,dignità
8465877.0,4.53574800491333,function,dei
8475138.0,3.640717029571533,content,tacchini
8502039.0,2.715496063232422,function,che
8509095.0,7.921046733856201,content,muoiono
8535996.0,6.439445972442627,function,ma
8541288.0,7.058751583099365,function,non
8547903.0,5.002903461456299,content,ringraziano
8615376.0,7.742823123931885,function,Mentre
8627724.0,7.714038372039795,function,ci
8634339.0,6.965506553649902,content,sono
8642718.0,8.2830810546875,function,tanti
8659035.0,7.932409286499023,content,capi
8669619.0,6.733901023864746,function,di
8675793.0,8.652883529663086,content,Stato
8718336.0,6.677647590637207,function,che
8740620.0,8.463459014892578,content,invitati
8770167.0,4.503173351287842,function,al
8777223.0,7.89105749130249,content,tavolo
8793981.0,5.360901832580566,function,del
8802360.0,8.089813232421875,content,potente
8820441.0,9.656778335571287,content,alleato
8839404.0,5.571014404296875,content,americano
8869392.0,4.4956560134887695,function,come
8879976.0,9.815237998962402,content,ospiti
8898498.0,2.995356321334839,function,d'
8899821.0,3.1331005096435547,content,onore
8937306.0,8.430474281311035,content,fanno
8948772.0,8.77428150177002,function,la
8953623.0,7.180417537689209,content,stessa
8970822.0,3.204707145690918,content,fine
8980965.0,4.716693878173828,function,dei
8989785.0,3.929767608642578,content,tacchini
9025506.0,7.6044840812683105,function,E
9032121.0,7.423276424407959,function,loro
9041823.0,4.526389122009277,function,oltretutto
9076221.0,4.987349987030029,content,ringraziano
