BEGIN,entropy,type_of_words,word
1899828.0,6.652371406555176,content,allodole
1926729.0,4.908164024353027,content,conigli
1956148.0,5.290816307067871,function,e
1959755.0,7.448861598968506,content,lepri
2019780.0,7.473185539245605,function,I
2022867.0,3.4836173057556152,content,conigli
2048886.0,6.809637546539307,function,bisognava
2073141.0,6.196829795837402,content,stanarli
2098278.0,5.334301471710205,content,col
2109303.0,5.996755599975586,content,furetto
2170161.0,7.260180473327637,function,La
2173689.0,7.202696323394775,content,tana
2185155.0,8.161643981933594,function,del
2192652.0,4.817946910858154,content,coniglio
2218671.0,6.310100555419922,content,aveva
2232342.0,7.481433868408203,function,una
2241162.0,6.627063751220703,content,buca
2253069.0,3.7310400009155273,function,d'
2254833.0,5.8475751876831055,content,ingresso
2288349.0,7.743660926818848,function,ma
2292318.0,6.360579967498779,function,il
2300697.0,4.884206295013428,content,coniglio
2332890.0,6.728864669799805,function,s'
2338623.0,5.938199520111084,content,approntava
2366406.0,6.89970064163208,function,tre
2380959.0,7.525625228881836,function,o
2386251.0,0.496447741985321,function,quattro
2404773.0,5.283844947814941,content,buche
2416239.0,2.550870656967163,function,d'
2418885.0,0.5708522796630859,content,uscita
2454165.0,5.579090118408203,content,scavandole
2486799.0,6.341928005218506,function,a
2489004.0,8.904427528381348,content,notevole
2511054.0,3.62927770614624,content,distanza
2593521.0,7.188295364379883,function,I
2595726.0,6.380739212036133,content,cacciatori
2631226.0,8.38473892211914,function,una
2640267.0,0.7865707278251648,content,volta
2653056.0,6.752001762390137,content,individuata
2682603.0,3.977826595306397,function,la
2687013.0,3.00627875328064,content,buca
2699361.0,1.5420501232147217,function,d'
2702007.0,2.150249481201172,content,entrata
2737728.0,7.360523223876953,function,dovevano
2759337.0,9.224246978759766,content,scoprire
2786238.0,5.196865081787109,function,le
2793294.0,6.2905378341674805,function,altre
2853711.0,7.293072700500488,function,Quando
2869146.0,7.342541694641113,function,le
2873115.0,5.567358016967773,content,scovavano
2911702.0,8.023859024047852,function,si
2918979.0,4.882043361663818,content,disponevano
2947269.0,4.65219259262085,function,a
2948967.0,9.119507789611816,content,guardia
2969253.0,5.468698024749756,function,di
2973663.0,6.481637001037598,function,queste
2988657.0,6.496151924133301,content,uscite
3035403.0,3.5896530151367188,function,mentre
3049515.0,6.9759039878845215,function,uno
3060099.0,5.045926570892334,content,pigliava
3078621.0,6.555066108703613,function,dal
3087441.0,4.373744010925293,content,cestino
3106845.0,5.085698127746582,function,il
3114783.0,4.506698131561279,content,furetto
3145710.0,6.070414066314697,function,e
3149622.0,7.59847354888916,function,lo
3154473.0,8.785099983215332,content,faceva
3171672.0,8.706979751586914,content,penetrare
3199896.0,4.955907344818115,function,nel
3207834.0,0.5762719511985779,content,labirinto
3229002.0,4.156702518463135,content,conigliesco
3315438.0,7.217517852783203,function,Il
3321171.0,3.1091175079345703,content,furetto
3337047.0,6.791016578674316,function,è
3339252.0,6.949421405792236,content,dotato
3356451.0,0.7422447800636292,function,di
3360861.0,6.492798328399658,content,denti
3375855.0,3.249493360519409,content,micidiali
3415545.0,7.000369071960449,content,nemico
3434508.0,5.918676853179932,content,giurato
3451266.0,5.53504753112793,function,del
3458763.0,3.609590530395508,content,coniglio
3517416.0,7.570104598999023,function,Questi
3552329.0,8.640214920043945,function,appena
3569454.0,8.848714828491211,function,lo
3574746.0,8.853300094604492,content,vede
3581802.0,5.035247325897217,content,entrare
3601206.0,4.110219478607178,function,nella
3612231.0,7.0830817222595215,function,sua
3622815.0,4.401327610015869,content,tana
3653685.0,7.599612712860107,content,scappa
3680153.0,5.783785820007324,function,attraverso
3706834.0,3.558955669403076,function,una
3715866.0,6.530709266662598,function,delle
3725568.0,6.774132251739502,content,uscite
3743649.0,6.776920318603516,function,di
3750705.0,9.46813678741455,content,sicurezza
3794364.0,4.858679294586182,function,dove
3806271.0,6.843422889709473,content,trova
3820383.0,5.363895893096924,function,però
3843315.0,8.087472915649414,function,il
3848607.0,5.751832962036133,content,cacciatore
3909465.0,7.300070285797119,function,Ma
3912993.0,6.960458755493164,function,non
3920490.0,6.820901393890381,function,sempre
3936366.0,6.69630241394043,content,avviene
3949596.0,3.624912023544312,function,così
3994137.0,5.699301719665527,function,Certe
4006926.0,8.690225601196289,content,volte
4019917.0,6.958098411560059,function,il
4025007.0,2.502503633499145,content,coniglio
4043088.0,5.186440467834473,content,imbocca
4059405.0,5.616227149963379,function,una
4067784.0,7.344959735870361,content,via
4079691.0,7.378252029418945,function,che
4087629.0,7.271335601806641,content,porta
4099095.0,6.2380547523498535,function,a
4100418.0,7.882135391235352,function,un'
4106151.0,3.419385433197021,content,uscita
4125555.0,7.744142055511475,function,non
4131729.0,8.816670417785645,content,individuata
4167891.0,3.828489065170288,function,dai
4174506.0,6.876784324645996,content,cacciatori
4213314.0,3.890380382537842,function,e
4215519.0,7.460463523864746,function,questi
4230513.0,7.78541898727417,function,se
4235364.0,2.16060733795166,function,ne
4238892.0,5.5232014656066895,content,accorgono
4261824.0,5.070749282836914,function,troppo
4277259.0,4.837822914123535,function,tardi
4335471.0,7.463343143463135,function,Altre
4347819.0,1.5818129777908323,content,volte
4370310.0,5.89867115020752,content,accade
4379571.0,5.105971813201904,function,che
4388832.0,3.7531487941741934,function,nell'
4396770.0,4.220978260040283,content,intricata
4436901.0,6.423445224761963,content,rete
4448367.0,3.213845014572144,content,sotterranea
4481102.0,4.993892192840576,function,della
4490262.0,4.376551628112793,content,tana
4524660.0,6.650144577026367,function,il
4530834.0,1.452268362045288,content,coniglio
4548915.0,7.304286003112793,function,si
4555089.0,8.471660614013672,function,sia
4562145.0,6.594287872314453,content,scavato
4584737.0,6.761614799499512,function,un
4587723.0,7.344988822937012,content,posto
4602717.0,7.623246192932129,function,difficilmente
4637997.0,6.217320442199707,content,raggiungibile
4674159.0,4.051388740539551,function,dal
4680774.0,3.0148212909698486,content,furetto
4744719.0,7.368220329284668,function,Allora
4756626.0,3.16239857673645,function,l'
4758831.0,6.863028049468994,content,attesa
4775589.0,6.408817291259766,function,della
4786614.0,7.095932960510254,content,preda
4812633.0,6.379402160644531,function,può
4821012.0,3.676372766494751,content,protrarsi
4845708.0,4.225992679595947,function,per
4852764.0,5.244440078735352,content,ore
4899951.0,7.388617992401123,function,Vorrei
4913181.0,3.489744186401367,content,raccontarvi
4942287.0,5.932825565338135,function,quello
4952430.0,0.6585597991943359,function,che
4956840.0,6.432374477386475,function,mi
4961250.0,5.659656524658203,content,capitò
4988151.0,6.173128604888916,function,durante
5007114.0,3.443325996398926,function,una
5017257.0,6.249772071838379,function,di
5022108.0,8.080472946166992,function,queste
5038425.0,5.485495567321777,content,attese
5101047.0,7.859622955322266,function,La
5105898.0,4.167076110839844,content,tana
5115600.0,6.649168014526367,function,del
5123538.0,0.8955038189888,content,coniglio
5142060.0,6.5924811363220215,function,si
5148675.0,7.676887035369873,content,trovava
5163669.0,6.407753944396973,function,sul
5173371.0,3.8387410640716553,content,cucuzzolo
5198067.0,6.219761848449707,function,di
5201930.0,6.415109634399414,function,una
5209092.0,8.261899948120117,content,collina
5244372.0,6.449666976928711,function,e
5245695.0,7.560321807861328,function,le
5249223.0,8.553811073303223,function,sue
5258925.0,7.314815521240234,function,tre
5265540.0,7.193193435668945,content,uscite
5288913.0,6.9006123542785645,function,erano
5299938.0,4.380920886993408,content,lontanissime
5386815.0,7.241335868835449,function,Mi
5391225.0,6.849822044372559,content,sedetti
5412525.0,6.868566989898682,content,col
5420772.0,7.069167137145996,content,fucile
5436648.0,5.851785659790039,content,poggiato
5456052.0,6.606061458587647,function,sulle
5467959.0,5.12729549407959,content,gambe
5485696.0,6.269514083862305,function,e
5487363.0,4.630594253540039,content,aspettai
5550867.0,7.235270977020264,function,Il
5559246.0,4.814369201660156,content,sole
5568948.0,7.226490974426269,function,si
5574681.0,8.026535034179688,function,era
5579973.0,7.146919250488281,content,levato
5595408.0,6.7196455001831055,function,da
5601582.0,5.931792259216309,function,poco
5653620.0,7.172621726989746,function,Poi
5662881.0,6.616955757141113,function,la
5667291.0,7.600258827209473,content,luce
5681403.0,7.785137176513672,function,sempre
5695956.0,7.17922306060791,function,più
5704114.0,6.237755298614502,content,forte
5721093.0,6.564144134521484,content,arrivò
5734323.0,6.073879241943359,function,alle
5741820.0,5.751452922821045,function,mie
5750640.0,1.5084631443023682,content,spalle
5769603.0,3.4149258136749268,function,e
5770926.0,5.527980327606201,function,mi
5778423.0,7.53441858291626,content,superò
5833107.0,7.211139678955078,function,Dal
5840163.0,6.907269477844238,content,fondovalle
5866623.0,6.8756537437438965,content,vidi
5878089.0,4.193630218505859,content,sbucare
5894847.0,5.9292731285095215,function,un
5903667.0,8.036381721496582,content,cane
5930488.0,7.420154094696045,function,che
5934096.0,4.195913791656494,content,saliva
5952618.0,6.313624858856201,function,verso
5968494.0,4.126522064208984,function,di
5973786.0,3.376315116882324,function,me
5990544.0,6.812040328979492,content,lento
6018327.0,9.141884803771973,function,quasi
6036849.0,5.442430019378662,content,indolente
6070806.0,8.082436561584473,content,pareva
6084596.0,6.650327205657959,content,assorto
6107850.0,6.301235198974609,function,nei
6116229.0,5.1375508308410645,function,suoi
6124167.0,5.132458686828613,content,pensieri
6188112.0,7.352814197540283,function,Lo
6193845.0,4.776733875274658,content,guardai
6211926.0,7.291439056396484,content,avvicinarsi
6241032.0,6.202354907989502,function,e
6242355.0,4.500727653503418,content,cominciai
6265304.0,1.7482177019119265,function,a
6269697.0,5.093720436096191,content,domandarmi
6298362.0,4.825937747955322,function,che
6303654.0,6.757586479187012,content,razza
6321735.0,6.994294166564941,function,fosse
6364071.0,8.208483695983887,function,non
6368040.0,9.169065475463867,function,ne
6373773.0,9.048444747924805,function,avevo
6386121.0,7.363500595092773,function,mai
6395823.0,3.815964460372925,content,visto
6414746.0,4.936297416687012,function,uno
6426252.0,5.896707057952881,function,con
6433749.0,6.317162036895752,function,una
6442569.0,7.345595359802246,content,coda
6451830.0,6.585765361785889,function,così
6471234.0,4.180551528930664,content,folta
6523713.0,7.217954635620117,function,Poi
6538707.0,6.843295097351074,function,il
6540471.0,6.816056728363037,content,cane
6570459.0,8.95730209350586,function,a
6576192.0,8.730570793151855,function,pochi
6587658.0,2.655167579650879,content,passi
6603975.0,6.314520835876465,function,da
6608826.0,5.405231475830078,function,me
6631317.0,8.18612289428711,function,venne
6648286.0,8.95057201385498,content,investito
6674535.0,4.670986175537109,function,in
6682032.0,5.145448207855225,content,pieno
6695262.0,5.878297805786133,function,dalla
6706287.0,5.998879909515381,content,luce
6761853.0,7.256475448608398,function,Fu
6768468.0,8.810808181762695,function,un
6775083.0,7.502477645874023,content,attimo
6815655.0,8.258832931518555,function,e
6822711.0,3.941253900527954,function,violentemente
6858445.0,9.177289009094238,function,il
6862842.0,6.830505847930908,function,suo
6872544.0,6.242381572723389,content,pelame
6889743.0,4.275650024414063,content,divampò
6913557.0,6.43104362487793,function,di
6917967.0,8.50837516784668,function,un
6923700.0,8.237757682800293,content,rosso
6938253.0,5.423269271850586,content,rifulgente
7001757.0,5.015419483184815,content,Rimasi
7020279.0,4.189254283905029,content,affascinato
,4.604239940643311,function,a
7052913.0,4.884015083312988,content,contemplarlo
7142436.0,7.416759490966797,function,Ma
7149615.0,7.009285926818848,function,anche
7160517.0,7.581369400024414,function,lui
7170219.0,5.985730171203613,function,si
7175070.0,4.80020809173584,content,fermò
7191387.0,3.4324355125427246,function,d'
7193151.0,5.675440311431885,function,un
7199766.0,2.5597355365753174,content,tratto
7234164.0,5.009175777435303,function,e
7238574.0,4.709950923919678,content,alzò
7254891.0,6.500476837158203,function,la
7260183.0,5.056035995483398,content,testa
7278744.0,5.471334457397461,function,a
7280469.0,5.273916721343994,content,guardarmi
7347060.0,7.430302619934082,function,Allora
7361172.0,6.963180541992188,content,vidi
7370874.0,6.497776985168457,function,i
7373961.0,6.5640082359313965,function,suoi
7383222.0,1.3905854225158691,content,occhi
7395129.0,8.335596084594727,function,e
7396452.0,7.511760234832764,content,capii
7449813.0,7.397570610046387,function,Non
7457751.0,7.078925132751465,function,ci
7463925.0,6.6357927322387695,content,vedeva
7479814.0,7.24616003036499,function,era
7489503.0,5.531257629394531,content,cieco
7535367.0,7.342794895172119,function,Si
7541982.0,8.30006217956543,function,era
7546833.0,5.120341300964356,content,avvicinato
7577703.0,5.683956146240234,function,tanto
7594461.0,6.776346683502197,function,a
7596666.0,2.1574151515960693,function,me
7615188.0,4.084239959716797,function,perché
7626213.0,6.873256683349609,function,il
7633710.0,5.866968154907227,content,vento
7647822.0,7.063302516937256,function,non
7653114.0,6.229430198669434,function,gli
7657965.0,6.607019901275635,function,aveva
7669431.0,8.054059028625488,content,portato
7696332.0,6.887371063232422,function,il
7703388.0,6.347753524780273,function,mio
7712208.0,5.567106246948242,content,odore
7780563.0,6.9854254722595215,function,E
7785855.0,4.628513336181641,content,sentii
7808787.0,8.332084655761719,function,mio
7818048.0,6.807233810424805,content,padre
7833430.0,8.442811965942383,function,che
7837893.0,5.8160400390625,content,urlava
7931385.0,6.541341781616211,function,È
7875378.0,7.17160701751709,function,una
7883342.0,4.773892879486084,content,volpe
7903716.0,7.392557621002197,function,Spara
7948143.0,7.321308135986328,function,Lui
7957845.0,7.447759628295898,function,non
7964460.0,6.783447265625,function,poteva
7983423.0,6.902069091796875,content,sparare
8002386.0,7.020401954650879,function,era
8009883.0,8.329850196838379,function,troppo
8023554.0,5.6219892501831055,content,lontano
8068977.0,7.156213760375977,function,Io
8074269.0,7.237967491149902,function,non
8078238.0,6.723247051239014,function,mi
8085294.0,6.156188488006592,content,mossi
8118369.0,6.490680694580078,function,ma
8122779.0,5.266805648803711,content,intuii
8141742.0,5.426677703857422,function,che
8147475.0,7.113908290863037,function,stava
8161146.0,4.226925373077393,content,scendendo
8188929.0,5.946203231811523,function,giù
8196867.0,5.68690824508667,function,a
8198190.0,7.958376884460449,content,rotta
8213625.0,5.238574504852295,function,di
8218035.0,6.456057071685791,content,collo
8271396.0,7.323387622833252,function,Non
8277570.0,6.5571818351745605,content,sparai
8303148.0,4.500003814697266,content,rimasi
8322552.0,6.515119552612305,content,immobile
8372826.0,7.400590896606445,function,Ero
8382528.0,4.8607940673828125,content,incantato
8411193.0,4.8381667137146,function,da
8415162.0,5.881406784057617,function,quella
8427951.0,6.50640869140625,content,bellezza
8467067.0,5.807614326477051,content,trattenevo
8488809.0,6.076524257659912,function,persino
8510859.0,5.665065765380859,function,il
8516151.0,5.628423690795898,content,respiro
8585388.0,7.330560684204102,function,La
8592003.0,5.21324348449707,content,volpe
8624663.0,9.074504852294922,function,che
8628800.0,7.516621112823486,function,aveva
8639190.0,7.549236297607422,content,rizzato
8660358.0,7.027398586273193,function,le
8663886.0,5.311995506286621,content,orecchie
8683078.0,5.889237403869629,function,alla
8689464.0,7.000708103179932,content,voce
8700489.0,5.497316360473633,function,di
8704899.0,7.9232306480407715,function,mio
8712837.0,0.5714755058288574,content,padre
8750322.0,2.914192914962769,function,si
8758701.0,7.607673168182373,content,mosse
8776341.0,5.34128475189209,content,velocissima
8810739.0,4.87543535232544,function,verso
8823528.0,4.311013221740723,function,il
8831907.0,4.704322814941406,content,fondovalle
8876897.0,5.716541290283203,function,e
8880417.0,8.660362243652344,function,appena
8895411.0,8.035852432250977,content,tornò
8913933.0,4.8624653816223145,function,dentro
8931573.0,3.6498544216156006,function,la
8936865.0,6.878981113433838,content,zona
8946567.0,3.137183666229248,function,d'
8948331.0,4.161732196807861,content,ombra
8966412.0,3.702697277069092,content,sembrò
8987580.0,5.058358669281006,content,spegnersi
9056376.0,7.121616363525391,function,Ma
9074898.0,8.341243743896484,function,sia
9086364.0,7.958298206329346,function,pure
9099153.0,8.276214599609375,function,per
9107973.0,7.336038589477539,function,pochi
9118998.0,2.254288673400879,content,istanti
9158688.0,7.344554901123047,function,mi
9164862.0,8.813565254211426,function,aveva
9177651.0,8.87758731842041,content,regalato
9201906.0,5.555510997772217,function,un
9207639.0,4.812141418457031,content,incantesimo
