BEGIN,semantic_dissimilarity,type_of_words,word
3542288.4,0.3597040176391601,function,che
3550138.2,0.3389607667922973,function,la
3561648.3,0.3543209433555603,function,sua
3624138.0,0.4013577699661255,content,resistenza
3649627.8,0.3526245951652527,function,potesse
3667841.1,0.3771181106567383,content,venir
3712029.3,0.3455979824066162,function,meno
3719438.1,0.3088756203651428,function,il
3739150.8,0.457694798707962,content,tacchino
3769182.9,0.358262151479721,content,incominciò
3773592.9,0.3631205558776855,function,ad
3813679.8,0.3804321587085724,content,urlare
3820030.2,0.489439845085144,function,al
3851870.4,0.4727660715579986,content,lupo
3857206.5,0.3991953730583191,function,Al
3903379.2,0.4035699069499969,content,lupo
3909553.2,0.3986961841583252,function,E
3922342.2,0.3827440738677978,function,tutti
3929662.8,0.3421434164047241,function,si
3954799.8,0.4221549034118652,content,tuffarono
3967677.0,0.399035096168518,function,nello
4036781.7,0.4564051628112793,content,stagno
4046483.7,0.4393090009689331,function,No
4066813.8,0.3920208215713501,function,non
4106724.3,0.3414786458015442,function,tutti
4136535.9,0.3865337371826172,function,Naturalmente
4142401.2,0.3007084727287292,function,la
4173227.1,0.3929043710231781,content,paperetta
4192807.5,0.3271912932395935,content,rimase
4197173.4,0.3921840190887451,function,al
4207801.5,0.4314887523651123,function,suo
4291679.699999999,0.3308668136596679,content,posto
4295913.3,0.3359783887863159,function,L'
4334809.5,0.3854070007801056,content,anatra
4345393.5,0.2786219716072082,function,il
4384995.300000001,0.320595234632492,content,gatto
4396858.2,0.2314358949661255,function,il
4435666.199999999,0.315429538488388,content,cane
4445412.3,0.2081202864646911,function,il
4489159.5,0.356180727481842,content,tacchino
4539389.399999999,0.4225309789180755,content,urlarono
4570744.5,0.4916998147964477,content,Buttati
4577006.7,0.4254090487957001,function,c'
4583357.1,0.4005921483039856,content,è
4630323.6,0.2891039848327636,function,il
4634910.0,0.4054211378097534,content,lupo
4641216.3,0.4367402195930481,function,Ma
4674423.6,0.3264816999435425,function,la
4680377.1,0.4166752398014068,content,paperetta
4697973.0,0.3469957709312439,function,non
4705381.8,0.3945075273513794,content,vedeva
4727696.399999999,0.4810354113578796,function,per
4733385.3,0.4600678086280823,function,niente
4774442.399999999,0.2819963097572326,function,il
4791244.5,0.3644024431705475,content,lupo
4796845.2,0.3293291330337524,content,vedeva
4819644.9,0.3028339147567749,function,un
4861187.1,0.328382134437561,content,animale
4888705.5,0.3791414201259613,content,grosso
4898142.9,0.3309929370880127,content,brutto
4949563.5,0.3223661184310913,function,e
4958780.4,0.3172021508216858,content,peloso
4965615.9,0.3950600028038025,function,le
4999661.1,0.330269455909729,function,cui
5010994.8,0.4113198816776275,content,intenzioni
5033882.7,0.4248318076133728,function,per
5047641.9,0.3528820276260376,function,lei
5060254.5,0.3230518698692322,function,erano
5075424.9,0.3937765955924988,function,fin
5126272.2,0.3903231024742126,function,troppo
5159611.8,0.3807928562164306,content,evidenti
5163448.5,0.4405507147312164,content,spingerla
5246665.2,0.4309139847755432,function,in
5255088.3,0.384483277797699,content,acqua
5277976.2,0.4243419170379638,function,Il
5313741.3,0.4762710928916931,content,fatto
5320841.399999999,0.4545474946498871,function,è
5385756.600000001,0.379135251045227,function,al
5392989.0,0.3332924246788025,content,momento
5402823.3,0.3136525154113769,function,non
5426725.5,0.2987456917762756,function,si
5438456.1,0.3471531271934509,content,trovava
5455522.8,0.4316359162330627,function,nello
5456404.8,0.4221469759941101,content,stato
5473206.899999999,0.4001643657684326,function,d'
5498299.8,0.4134798645973205,content,animo
5506326.0,0.4359752535820007,content,ideale
5582530.8,0.3623090982437134,function,per
5593070.7,0.3769105672836303,content,bagnarsi
5612783.4,0.3912434577941894,function,così
5617369.8,0.4599499404430389,content,spiccò
5627997.9,0.3692162036895752,function,un
5671304.1,0.4447588324546814,content,gran
5674567.500000001,0.4452910423278808,content,salto
5687797.5,0.3381800651550293,function,e
5694985.8,0.3348703980445862,content,andò
5724444.600000001,0.3941698670387268,function,a
5731456.5,0.39738929271698,content,beccare
5749934.399999999,0.2945451736450195,function,il
5757034.499999999,0.3937440514564514,content,naso
5827109.399999999,0.325683057308197,function,del
5835885.3,0.3532921373844147,content,lupo
5856480.000000001,0.4241223931312561,function,Ci
5872311.899999999,0.4350350499153137,content,mise
5875354.800000001,0.4459025263786316,function,tutto
5902917.300000001,0.440304160118103,function,l'
5952882.6,0.411327064037323,content,impegno
5955660.9,0.518945574760437,content,possibile
5966553.6,0.3211668729782104,function,e
5989838.4,0.2643345594406128,function,il
6009948.0,0.3497358858585357,content,lupo
6020532.0,0.4138919115066528,content,colto
6081301.8,0.4623923897743225,function,alla
6115523.4,0.3997775614261627,content,sprovvista
6123020.399999999,0.4319350719451904,content,ululando
6165003.6,0.3404412865638733,function,e
6209059.499999999,0.3501679003238678,content,ululando
6216027.3,0.377725750207901,content,fuggì
6231109.499999999,0.3524373769760132,function,a
6307358.4,0.4413517713546753,content,zampe
6312209.399999999,0.4396468698978424,content,levate
6346960.2,0.3913960754871368,function,L'
6357676.5,0.4369176924228668,content,anatra
6391986.300000001,0.3254563212394714,function,il
6403849.199999999,0.3301036655902862,content,gatto
6432337.8,0.2554585933685303,function,il
6438070.8,0.3539559245109558,content,cane
6446096.999999999,0.2655165195465088,function,e
6490417.500000001,0.20259690284729,function,il
6525344.7,0.3568125367164612,content,tacchino
6536678.399999999,0.4104656279087066,content,uscirono
6587834.399999999,0.3912957906723022,function,dallo
6606444.600000001,0.4269599020481109,content,stagno
6645869.999999999,0.5341446399688721,content,mogi
6678548.100000001,0.4173943102359772,content,mogi
6679871.100000001,0.473756194114685,content,grondanti
6721060.5,0.42578786611557,function,d'
6726837.6,0.4167765378952026,content,acqua
6735878.100000001,0.3406652212142944,function,e
6742581.3,0.3488271236419678,function,se
6772084.2,0.4389067888259887,function,ne
6840042.300000001,0.3528578281402588,content,andarono
6847142.4,0.3753821551799774,function,via
6894946.800000001,0.4890202283859253,function,Il
6901738.2,0.4766023755073547,content,fatto
6908132.699999999,0.4591839909553528,content,è
6915629.7,0.3480125665664673,function,che
6966653.399999999,0.3518469333648681,function,la
6973047.9,0.4204063415527344,content,giornata
6981030.000000001,0.3115344047546386,function,si
7001183.7,0.3756501078605652,function,era
7045945.199999999,0.3648068308830261,content,fatta
7050796.2,0.3725857734680176,content,bella
7058646.0,0.3210250735282898,function,e
7082239.5,0.2858077883720398,function,il
7118754.3,0.3633279204368591,content,sole
7120871.100000001,0.3380818963050842,content,scaldava
7175378.699999999,0.3486974537372589,function,l'
7180229.7,0.3943836092948913,content,aria
7191960.3,0.384714663028717,function,e
7241308.2,0.4664011597633362,function,alla
7275309.300000001,0.421244204044342,content,paperetta
7301548.800000001,0.4690170884132385,function,nulla
7311074.399999999,0.4512971937656402,content,sembrò
7373872.8,0.4628769755363464,function,più
7379473.5,0.4159719347953796,content,opportuno
7409461.499999999,0.4418714046478271,function,che
7416517.500000001,0.3793745040893554,content,farsi
7427498.4,0.3742632865905761,function,un
7463307.6,0.4259015917778015,content,bel
7477596.0,0.4357403516769409,content,bagnetto
859685.4,0.4041153788566589,function,nello
,0.4340554773807525,content,stagno
